"",,,,,,,,,Cleared By
14-49029T,7/4,0253 hrs,7/4,0253hrs,7/4,0313 hrs,Assault,Vista Del Sol,
"",,,,,,,,,Arrest
"",,,,,,,,E. Apache Blvd / S.,Cleared By
14-49171T,7/4,2032 hrs,7/4,2032 hrs,7/4,2142 hrs,Driving with License Suspended,,
"",,,,,,,,College Ave,Arrest
"",,,,,,,,,Cleared By
14-49221T,7/4,2320 hrs,7/4,2320 hrs,7/4,2327 hrs,Urinating in Public,Tempe Center,
"",,,,,,,,,Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,,Cleared By
14-49267T,7/5,0141 hrs,7/5,0141 hrs,7/5,322 hrs,DUI,Tempe Center,
"",,,,,,,,,Arrest
"",,,,,,,,S. Rural Rd / E.,Cleared By
14-49405T,7/5,1949 hrs,7/5,1949 hrs,7/5,2007 hrs,Driving with Suspended License,,
"",,,,,,,,Lemon St,Arrest
"",,,,,,,,S. Rural Rd / E.,Cleared By
14-49450T,7/5,2215 hrs,7/5,2215 hrs,7/5,2227 hrs,Driving with Suspended License,,
"",,,,,,,,Encanto Dr,Arrest
"",,,,,,,,N. Scottsdale Rd /,Cleared By
14-49484,7/5,2337 hrs,7/5,2337 hrs,7/5,0040 hrs,DUI,,
"",,,,,,,,E. Webber Dr,Arrest
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
"",,,,,,,,S. Rural Rd / E. Cleared By
14-49513T,7/6,0122 hrs,7/6,0122 hrs,7/6,0226 hrs,Driving with Suspended License,
"",,,,,,,,Braodway Rd Arrest
"",,,,,,,,E. University Dr / Cleared By
14-49525T,7/6,0158 hrs,7/6,0158 hrs,7/6,0310 hrs,DUI,
"",,,,,,,,S. Dorsey  Lane Arrest
"",,,,,,,,S. Packard Dr / E. Cleared By
14-49526T,7/6,0204 hrs,7/6,0204 hrs,7/6,0339 hrs,DUI,
"",,,,,,,,Rio Salado Parkway Arrest
"",,,,,,,,E. Apache Blvd / S. Cleared By
14-49540T,7/6,0313 hrs,7/6,0313 hrs,7/6,0351 hrs,Driving with Suspended License,
"",,,,,,,,Dorsey Lane Arrest
14-49618W,7/6,1222 hrs,7/6,1222 hrs,7/6,1252 hrs,Criminal Damage,Las Casas Pending
14-49625W,7/6,1252 hrs,7/3,1800 hrs,7/6,1200 hrs,Theft,UCB Pending
"",,,,,,,,7000 block of E
14-49670P,7/6,1910 hrs,7/6,1910 hrs,7/7,0124 hrs,Sexual Assault,Pending
"",,,,,,,,Talon Ave.
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-49741P,7/7,0743 hrs,7/4,0000 hrs,7/7,0000 hrs,Theft,Driving Range,Pending
"",,,,,,,,Engineering Center,
14-49801T,7/7,1134 hrs,7/7,0825 hrs,7/7,1125 hrs,Bike Theft,,Pending
"",,,,,,,,G Wing,
"",,,,,,,,College Avenue,
14-49806T,7/7,1208 hrs,6/4,0800 hrs,7/7,1208 hrs,Theft,,Pending
"",,,,,,,,Commons,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-50075T,7/8,1101 hrs,5/22,0900 hrs,5/22,1000 hrs,Criminal Damage,Parking Structure 5,Pending
14-50087D,7/8,1214 hrs,7/7,2300 hrs,7/8,1210 hrs,Criminal Damage,Mercado F Wing,Pending
14-50090T,7/8,1226 hrs,7/8,1230 hrs,7/8,1230 hrs,Computer Crime,Online Student,Pending
"",,,,,,,,,Cleared By
14-50210T,7/8,2240 hrs,7/8,2247 hrs,7/8,2257 hrs,Driving on a Suspended License,1346 S Rural Rd,
"",,,,,,,,,Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-50367D,7/9,1253 hrs,7/9,0900 hrs,7/9,1200 hrs,Theft,University Center,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,NONE,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,"900 Block, E.",Cleared By
14-50782T,7/11,0818 hrs,7/11,0818 hrs,7/11,0835 hrs,Driving with Suspended License,,
"",,,,,,,,Univeristy Dr.,Arrest
14-50787T,7/11,1053 hrs,7/11,0700 hrs,7/11,1045 hrs,Bike Theft,Stauffer,Pending
"",,,,,,,,Computing,
14-50841T,7/11,1450 hrs,7/10,1500 hrs,7/11,1420 hrs,Bike Theft,,Pending
"",,,,,,,,Commons,
"",,,,,,,,University Center,
14-50849D,7/11,1626 hrs,7/11,1626 hrs,7/11,1936 hrs,Criminal Damage,,Pending
"",,,,,,,,Parking Garage,
"",,,,,,,,Sun Devil Fitness,
14-50852D,7/11,1717 hrs,7/11,1615 hrs,7/11,1710 hrs,Theft,,Pending
"",,,,,,,,Complex,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,120 E. Rio Salado,Cleared By
14-28271T,7/12,0001 hrs,7/12,0001 hrs,7/12,0030 hrs,Warrant Arrest,,
"",,,,,,,,Pkwy,Arrest
"",,,,,,,,E. Lemon St / S.,Cleared By
14-50925T,7/12,0030 hrs,7/12,0030 hrs,7/12,0253 hrs,Possession of Dangerous Drugs,,
"",,,,,,,,Terrace Rd,Arrest
14-51055T,7/12,1526 hrs,7/12,1526 hrs,7/12,1532 hrs,Criminal Damage,Parking Area 27,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E. University Dr /,Cleared By
14-51171T,7/13,0121 hrs,7/13,0121 hrs,7/13,0408 hrs,Driving with License Suspended,,
"",,,,,,,,S. Forest Ave,Arrest
"",,,,,,,,,Cleared By
14-51192T,7/13,0356 hrs,7/13,0356 hrs,7/13,0501 hrs,Possession of Drug Paraphernalia,Hassayampa,
"",,,,,,,,,Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-51570T,7/14,1947 hrs,7/14,0720 hrs,7/14,1930 hrs,Theft,Parking Lot 59,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,NONE,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,,Cleared By
14-51918T,7/16,0028 hrs,7/16,0028 hrs,7/16,0115 hrs,Trespassing,Central Plant,
"",,,,,,,,,Arrest
"",,,,,,,,College of Design,
14-52004T,7/16,1207 hrs,7/16,0900 hrs,7/16,1650 hrs,Bike Theft,,Pending
"",,,,,,,,North,
14-52024W,7/16,1408 hrs,7/16,1408 hrs,7/16,1501 hrs,Theft,Fletcher Library,Pending
"",,,,,,,,,Cleared By
14-52060T,7/16,1851 hrs,7/16,1851 hrs,7/16,1934 hrs,Trespassing,Wal-Mart,
"",,,,,,,,,Arrest
14-52066T,7/16,1904 hrs,7/16,1904 hrs,7/16,1931 hrs,Bike Theft,Parking Area 19,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Sun Devil Fitness,
14-52240T,7/17,1308 hrs,7/16,1130 hrs,7/16,1230 hrs,Theft,,Pending
"",,,,,,,,Center,
"",,,,,,,,Sun Devil Fitness,
14-52271T,7/17,1632 hrs,7/17,1400 hrs,7/17,1625 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
"",,,,,,,,University Tower,
14-52293T,7/17,1956 hrs,7/17,0000 hrs,7/17,1956 hrs,Bike Theft,,Pending
"",,,,,,,,Apts.,
"",,,,,,,,Sun Devil Fitness,
14-52321T,7/17,2122 hrs,7/17,1800 hrs,7/17,2122 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,,Cleared By
14-52452T,7/18,0828 hrs,7/18,0828 hrs,7/18,1200 hrs,Theft,Material Services,
"",,,,,,,,,Arrest
"",,,,,,,,2600 Blk S. Rural,Cleared By
14-52522T,7/18,1630 hrs,7/18,1630 hrs,7/18,2123 hrs,Ignition Interlock Device Violation,,
"",,,,,,,,Road,Arrest
"",,,,,,,,Life Sciences E,
14-52523T,7/18,1625 hrs,Unkn,0000 hrs,7/3,0000 hrs,Burglary,,Pending
"",,,,,,,,Wing,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,,Cleared By
14-52654T,7/19,0308 hrs,7/19,0308 hrs,7/19,0521 hrs,DUI,Parking Area 16,
"",,,,,,,,,Arrest
14-52685W,7/19,0842 hrs,7/19,0842 hrs,7/19,0854 hrs,Criminal Damage,Parking Area 7,Pending
"",,,,,,,,Engineering Center,
14-52720T,7/19,1334 hrs,7/18,0000 hrs,7/19,1334 hrs,Criminal Damage,,Pending
"",,,,,,,,F Wing,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S. McAllister / E.,Cleared By
14-52813T,7/20,0105 hrs,7/20,0105 hrs,7/20,0125 hrs,DUI,,
"",,,,,,,,Lemon St.,Arrest
"",,,,,,,,E. Lemon St / S.,Cleared By
14-52901T,7/20,1204 hrs,7/20,1204 hrs,7/20,1226 hrs,Consume in Public,,
"",,,,,,,,Dorsey Rd,Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,Possession of Dangerous Drugs Possession of  Drug,1900 Block of,
14-53094T,7/21,1222 hrs,7/21,1222 hrs,7/21,1222 hrs,,,Pending
"",,,,,,,Paraphernalia,Apache Blvd,
"",,,,,,,,Computing,
14-53099T,7/21,1230 hrs,7/21,1130 hrs,7/21,1230 hrs,Bike Theft,,Pending
"",,,,,,,,Commons,
"",,,,,,,,Schwada Classroom,
14-53128T,7/21,1533 hrs,7/21,1300 hrs,7/21,1500 hrs,Theft,,Pending
"",,,,,,,,Officer Building,
14-53134T,7/21,1629 hrs,7/21,1420 hrs,7/21,1615 hrs,Bike Theft,Hayden Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,6900 Block of,
14-53295P,7/22,0802 hrs,7/18,1800 hrs,7/21,0600 hrs,Criminal Damage,,Pending
"",,,,,,,,Volser Ave,
"",,,,,,,,7000 Block of,
14-53299P,7/22,0818 hrs,7/22,0000 hrs,7/22,0818 hrs,Criminal Damage,,Pending
"",,,,,,,,Volser Ave,
"",,,,,,,,7000 Block of,
14-53300P,7/22,0824 hrs,7/22,0000 hrs,7/22,0824 hrs,Criminal Damage,,Pending
"",,,,,,,,Volser Ave,
"",,,,,,,,7000 Block of,
14-53304P,7/22,0830 hrs,7/22,0000 hrs,7/22,0830 hrs,Criminal Damage,,Pending
"",,,,,,,,Volser Ave,
"",,,,,,,,7000 Block of,
14-53305P,7/22,0833 hrs,7/22,0000 hrs,7/22,0833 hrs,Criminal Damage,,Pending
"",,,,,,,,Volser Ave,
14-53364T,7/22,1237 hrs,7/17,0930 hrs,7/18,1700 hrs,"Theft, Fraudulent Use of Credit Card",Parking Lot 20,Pending
14-53420T,7/22,1810 hrs,7/22,0700 hrs,7/22,1800 hrs,Bike Theft,Memorial Union,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-53570T,7/23,0932 hrs,7/13,00000 hrs,7/23,1000 hrs,Theft,Matthews Center,Pending
14-53704T,7/23,2058 hrs,7/23,1600 hrs,7/23,1800 hrs,Bike Theft,Coor Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-53831T,7/24,0803 hrs,7/23,2300 hrs,7/24,0815 hrs,Criminal Damage,Psychology North,Pending
"",,,,,,,,Sun Devil Fitness,
14-53868T,7/24,1209 hrs,7/24,1200 hrs,7/24,1209 hrs,Bike Theft,,Pending
"",,,,,,,,Complex,
"",,,,,,,,Sun Devil Fitness,
14-53899T,7/24,1514 hrs,7/24,1000 hrs,7/24,1200 hrs,Bike Theft,,Pending
"",,,,,,,,Complex,
14-53931,7/24,1807 hrs,6/29,1900 hrs,7/23,1900 hrs,Theft,Fletcher Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,1300 Block of,Cleared By
14-54039T,7/25,0208 hrs,7/25,0208 hrs,7/25,0208 hrs,"DUI, DUI w/BAC of .08 or Higher",,
"",,,,,,,,University Dr,Arrest
14-54126T,7/25,1158 hrs,7/23,0000 hrs,7/23,0100 hrs,Sex Assault,Vista Del Sol,Pending
14-54136T,7/25,1415 hrs,7/24,2200 hrs,7/25,1400 hrs,Burglary,University Towers,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Rural Rd/E Rio,
14-54253T,7/26,0223 hrs,7/26,0223 hrs,7/26,0223 hrs,"DUI Aggravated, while Suspended for DUI, DUI",,Pending
"",,,,,,,,Salado Pky,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-54539D,7/27,1607 hrs,7/21,1745 hrs,7/27,1450 hrs,Bike Theft,University Center,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Rural Rd/ E,
14-54684T,7/28,1201 hrs,7/28,1201 hrs,7/28,1201 hrs,"Narcotic Drugs, Possession of Drug Paraphernalia",,Pending
"",,,,,,,,Apache Blvd,
"",,,,,,,,Sun Devil Fitness,
14-54685T,7/28,1140 hrs,7/27,1700 hrs,7/28,2100 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
14-54749D,7/28,1718 hrs,7/28,1650 hrs,7/28,1655 hrs,Theft,University Center,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,,Cleared By
14-54837T,7/29,0241 hrs,7/29,0241 hrs,7/29,0316 hrs,Minor in Consumption,Adelphi Commons,
"",,,,,,,,,Arrest
"",,,,,,,,Computing,
14-54875T,7/29,0826 hrs,7/25,1600 hrs,7/29,0826 hrs,Bike Theft,,Pending
"",,,,,,,,Commons,
14-54983T,7/29,1742 hrs,7/24,1700 hrs,7/28,1000 hrs,Theft,Hassayampa West,Pending
"",,,,,,,,1000 Block,
14-55011T,7/29,2115 hrs,7/29,2110 hrs,7/29,2211 hrs,Assault,,Pending
"",,,,,,,,McAllister Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-55131T,7/30,1032 hrs,7/29,0740 hrs,7/30,1030 hrs,Burglary,Salvage,Pending
"",,,,,,,,Language &,
14-55156T,7/30,1313 hrs,7/30,1150 hrs,7/30,1300 hrs,Bike Theft,,Pending
"",,,,,,,,Literature,
14-55183T,7/30,1608 hrs,7/30,0840 hrs,7/30,1600 hrs,Stolen Vehicle,Vista Del Sol,Pending
"",,,,,,,,E Unity /,
"",,,,,,,,,Cleared By
14-55217P,7/30,2019 hrs,7/30,2019 hrs,7/30,2044 hrs,Aggravated  DUI,Innovation Way,
"",,,,,,,,,Arrest
"",,,,,,,,West,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
14-55345W,7/31,1116 hrs,7/24,0000 hrs,7/30,1600 hrs,Burglary,Fletcher Library,Pending
"",,,,,,,,Community,
14-55401T,7/31,1502 hrs,7/31,0000 hrs,7/31,1500 hrs,Non-Injury Accident,,Pending
"",,,,,,,,Services Building,
"",,,,,,,,,Cleared By
14-55470T,7/31,2151 hrs,7/31,2151 hrs,7/31,2305 hrs,Theft,Dan Forth Chapel,
"",,,,,,,,,Arrest
"",,,,,,,,,Cleared By
14-55487P,7/31,2240 hrs,7/31,2240 hrs,7/31,2301 hrs,In Possession of Paraphernalia,Eagle Hall,
"",,,,,,,,,Arrest
"",,,,,,,,Schwada Classroom,
14-55481T,7/31,2205 hrs,7/31,1930 hrs,7/31,2240 hrs,"Burglary, Criminal Damage",,Pending
"",,,,,,,,Office Building,
