13-0368T,1/3,0657 hrs,1/2,0700 hrs,1/3,0700 hrs,Vending Machine Burglary,,Pending
"",,,,,,,,Wing,
12-0398T,1/3,0846 hrs,1/1,0900 hrs,1/3,0900 hrs,Vehicle Burglary,Lot 45,Pending
"",,,,,,,,Classroom/Lab/Comput,
12-0470W,1/3,1417 hrs,12/15,0600 hrs,1/3,1417 hrs,Theft,,Pending
"",,,,,,,,er Classroom,
12-0473T,1/3,1424 hrs,1/3,1355 hrs,1/3,1405 hrs,Assault,The Villas,Pending
"",,,,,,,,Sun Devil Fitness,
13-0522T,1/3,2032 hrs,1/3,2032 hrs,1/3,2050 hrs,Criminal Trespass,,Cleared by Arrest
"",,,,,,,,Center Bike Racks,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,20 Block of E,
13-0591T,1/4,0132 hrs,1/4,0132 hrs,1/4,0137 hrs,Public Urination,,Cleared by Arrest
"",,,,,,,,University,
13-0599T,1/4,0157 hrs,1/4,0132 hrs,1/4,0214 hrs,Public Consumption of Alcohol,Vista del Sol,Cleared by Arrest
13-0669T,1/4,1121 hrs,12/18,1200 hrs,1/2,1500 hrs,Bike Theft,Rosewood Hall,Pending
"",,,,,,,,2600 Block of W,
"",,,,,,,,,Other Agency
13-0691T,1/4,1441 hrs,12/21,1100 hrs,12/21,1100 hrs,Fraudulent Use of a Credit Card,"Thunderbird Rd,",
"",,,,,,,,,Jurisdiction
"",,,,,,,,Phoenix,
"",,,,,,,,Fulton Parking,
13-0706T,1/4,1633 hrs,1/4,0730 hrs,1/4,1630 hrs,Criminal Damage,,Pending
"",,,,,,,,Structure,
"",,,,,,,,Engineering Research,
13-0708T,1/4,1647 hrs,12/21,1700 hrs,1/2,0900 hrs,Structure Burglary,,Pending
"",,,,,,,,Center,
"",,,,,,,,40 Block of E,
13-0784T,1/4,2208 hrs,1/4,2208 hrs,1/4,2208 hrs,Criminal Trespassing,,Cleared by Arrest
"",,,,,,,,Gammage,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,6400 Block of S.,
13-0911P,1/5,1036 hrs,12/25,1100 hrs,1/5,1030 hrs,"Vehicle Burglary, Criminal Damage",,Pending
"",,,,,,,,Roslyn,
"",,,,,,,,S. Rural Rd. / E.,
13-0915T,1/5,1057 hrs,1/5,1057 hrs,1/5,1057 hrs,Warrant Arrest,,Cleared by Arrest
"",,,,,,,,Terrace Rd.,
13-0936T,1/5,1518 hrs,12/18,1200 hrs,12/19,0800 hrs,Criminal Damage,Vista del Sol,Pending
13-953T,1/5,1834 hrs,1/5,1040 hrs,1/5,1800 hrs,Bike Theft,Hassayampa Phase 1,Pending
"",,,,,,,,S. Clearview Rd. / E.,
13-0971P,1/5,2132 hrs,1/5,2132 hrs,1/5,2132 hrs,Driving on a Suspended License,,Cleared by Arrest
"",,,,,,,,Unger Ave.,
"",,,,,,,,1400 Block of S.,
13-0984T,1/5,2236 hrs,1/5,2236 hrs,1/5,2320 hrs,Minor in Consumption of Alcohol,,Cleared by Arrest
"",,,,,,,,Stanley,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,6500 Block of  South,
13-1071P,1/6,1008 hrs,1/6,0030 hrs,1/6,0100 hrs,Suicide Attempt,,Pending
"",,,,,,,,Raven,
13-1087P,1/6,1142 hrs,12/21,1600 hrs,1/6,1100 hrs,Burglary,Palo Verde Main,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-1210T,1/7,0019 hrs,1/6,2230 hrs,1/7,0000 hrs,Bike Theft,Vista Del Sol J Wing,Pending
13-1332T,1/7,1127 hrs,12/1,1632 hrs,1/6,1005 hrs,Burglary,Adelphi,Pending
"",,,,,,,,E Lemon St/S Normal,
13-1339T,1/7,1203 hrs,1/7,1130 hrs,1/7,1130 hrs,Theft,,Pending
"",,,,,,,,Ave,
"",,,,,,,,E Broadway Rd/ S,
13-1354T,1/7,1315 hrs,1/7,1315 hrs,1/7,1315 hrs,Driving On Cancelled License,,Cleared By Arrest
"",,,,,,,,Rural Rd,
13-1402D,1/7,1757 hrs,12/13,1700 hrs,1/7,1600 hrs,Bike Theft,Taylor Place,Pending
13-1419T,1/7,2007 hrs,11/1,0000 hrs,11/20,2359 hrs,Theft,Hassayampa Phase 2,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-1483T,1/8,0236 hrs,1/8,0216 hrs,1/8,0236 hrs,Sex Abuse,Hayden Library,Pending
"",,,,,,,,Classroom Lab,
13-1511W,1/8,0729 hrs,1/7,0610 hrs,1/8,0610 hrs,Criminal Damage,,Pending
"",,,,,,,,Computer Classroom,
13-1518D,1/8,0748 hrs,1/7,1725 hrs,1/8,1928 hrs,Bike Theft,University Center,Pending
13-1558T,1/8,1044 hrs,12/12,0800 hrs,1/6,2358 hrs,Structure Burglary,Palo Verde East,Pending
13-1658T,1/8,1833 hrs,1/8,1200 hrs,1/8,1840 hrs,Theft,Parking Structure 5,Pending
"",,,,,,,"Possession Of Marijuana, Possession Drug",,
13-1688T,1/8,2100 hrs,1/8,2100 hrs,1/8,2100 hrs,,Hayden East,MCAO Transmitted
"",,,,,,,Paraphernalia,,
13-1708T,1/8,2217 hrs,1/8,1300 hrs,1/8,1800 hrs,Bike Theft,College Of Design,Pending
13-1713T,1/8,2308 hrs,1/8,2308 hrs,1/8,2308 hrs,"Criminal Trespassing, Minor with Alcohol in Body",Hassayampa Phase 1,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Classroom/Lab/Comput,
13-1810W,1/9,1056 hrs,12/7,0000 hrs,1/9,1030 hrs,Structure Burglary,,Pending
"",,,,,,,,er Classroom,
13-1827T,1/9,1151 hrs,1/7,1440 hrs,1/7,1540 hrs,Theft,Student Health Services,Pending
13-1847T,1/9,1306 hrs,1/9,1200 hrs,1/9,1305 hrs,Bike Theft,Neeb Hall,Pending
13-1858T,1/9,1359 hrs,1/8,1730 hrs,1/9,1130 hrs,Bike Theft,Vista del Sol C Wing,Pending
13-1921T,1/9,1942 hrs,1/7,2200 hrs,1/7,2300 hrs,Assault,Cholla,Pending
"",,,,,,,,College of New,
13-1940T,1/9,2115 hrs,1/9,1300 hrs,1/9,1500 hrs,Vehicle Burglary,Business Construction,Pending
"",,,,,,,,Site,
"",,,,,,,"Taking the Identify of Another, False Reporting to",,
13-1951T,1/9,2156 hrs,8/21,2342 hrs,8/21,2342 hrs,,600 Block S Alpha Dr,Pending
"",,,,,,,Police Occurred 8/21/08,,
13-1962T,1/9,2256 hrs,1/9,2256 hrs,1/9,2334 hrs,Minor with Alcohol in Body,Hassayampa Phase 2,Cleared by Arrest
13-1969D,1/9,2352 hrs,1/9,2350 hrs,1/10,0017 hrs,Possession of Drug Paraphernalia,Taylor Place,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Mill Ave / E,
13-1989T,1/10,0158 hrs,1/10,0158 hrs,1/10,0203 hrs,Disorderly Conduct,,Cleared by Arrest
"",,,,,,,,University Dr,
13-2121T,1/10,1514 hrs,1/10,1330 hrs,1/10,1425 hrs,Bike Theft,Coor,Pending
"",,,,,,0055,"Possession of Marijuana, Possession of Drug",,
13-2147T,1/10,1906 hrs,1/10,1906 hrs,1/11,,,Hassayampa Phase 2,MCAO Transmitted
"",,,,,,HRS,"Paraphernalia,",,
12-2153T,1/10,1927 hrs,1/10,1927 hrs,1/10,1935 hrs,Criminal Trespassing,Music West,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,1400 Block E,
13-2208T,1/11,0033 hrs,1/11,0033 hrs,1/11,0255 hrs,"DUI, DUI w/BAC of .08 or Higher",,Cleared by Arrest
"",,,,,,,,University Dr,
13-2261T,1/11,0920 hrs,1/10,1710 hrs,1/11,0800 hrs,Theft,Noble Science Library,Pending
13-2283T,1/11,1056 hrs,1/4,1000 hrs,1/11,1045 hrs,Criminal Damage,Nelson Fine Arts Center,Pending
13-2334T,1/11,1627 hrs,1/11,1200 hrs,1/11,1600 hrs,Bicycle Theft,Wrigley Hall,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-2363D,1/11,1909 hrs,1/11,1909 hrs,1/13,1909 hrs,,Taylor Place,MCAO Transmitted
"",,,,,,,"Paraphernalia, Minor in Possession of Alcohol",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-2441T,1/12,0154 hrs,1/12,0001 hrs,1/12,0030 hrs,Minor with Alcohol in Body,Vista del Sol,Cleared by Arrest
13-2554T,1/12,0953 hrs,1/12,0953 hrs,1/12,1042 hrs,"False Reporting to Law Enforcement,",Memorial Union,Cleared by Arrest
13-2566T,1/12,1027 hrs,9/1,1020 hrs,1/12,1020 hrs,Bike Theft,Bookstore,Pending
"",,,,,,,,Sun Devil Fitness,
13-2587T,1/12,1324 hrs,1/12,1322 hrs,1/12,1530 hrs,Theft,,Cleared by Arrest
"",,,,,,,,Center,
"",,,,,,,,Engineering Research,
13-2610T,1/12,1451 hrs,12/7,0700 hrs,12/14,1700 hrs,Theft,,Pending
"",,,,,,,,Center,
13-2634T,1/12,1839 hrs,1/12,1810 hrs,1/12,1830 hrs,Bike Theft,Hassayampa Phase 1,Pending
"",,,,,,,,6100 Block S,Other Agency
13-2674P,1/12,2216 hrs,1/12,2216 hrs,1/13,0200 hrs,Warrant Arrest,,
"",,,,,,,,Edgewater,Jurisdiction
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-2700T,1/13,0014 hrs,1/13,0014 hrs,1/13,0014 hrs,Minor With Alcohol In Body,Vista Del Sol,Cleared By Arrest
13-2727 T,1/13,0223 hrs,1/13,0223 hrs,1/13,0223 hrs,Minor With Alcohol In Body,Palo Verde West,Cleared By Arrest
13-2733T,1/13,0304 hrs,1/13,0304 hrs,1/13,0304 hrs,Minor With Alcohol In Body,Vista Del Sol,Cleared By Arrest
"",,,,,,,,University Center,
13-2824D,1/13,1350 hrs,1/12,2100 hrs,1/13,1300 hrs,"Bike Theft, Criminal Damage",,Pending
"",,,,,,,,Parking Structure,
"",,,,,,,"Possession of Dangerous Drugs, Possession of",,
13-2841T,1/13,1516 hrs,1/13,1516 hrs,1/13,1516 hrs,,Parking Structure 7,Cleared By Arrest
"",,,,,,,"Paraphernalia, Fictitious License",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-3001T,1/14,0853 hrs,1/12,1830 hrs,1/14,0830 hrs,Bike Theft,Hassayampa Phase 1,Pending
13-3047T,1/14,1132 hrs,1/3,0800 hrs,1/11,1000 hrs,"Taking Identity of Another, Theft of Credit Card",Cholla,Closed
13-3059T,1/14,1311 hrs,1/4,1800 hrs,1/14,1340 hrs,Motor Vehicle Theft,Lot 59N,Pending
13-3062T,1/14,1332 hrs,1/9,1800 hrs,1/10,0730 hrs,Bike Theft,Vista del Sol,Pending
13-3106T,1/14,1749 hrs,12/13,0900 hrs,1/7,1500 hrs,Structure Burglary,Hassayampa Phase 1,Pending
"",,,,,,,,E Lemon St / S Terrace,
13-3140T,1/14,2042 hrs,1/14,2042 hrs,1/14,2056 hrs,Warrant Arrest,,Cleared by Arrest
"",,,,,,,,Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-3323t,1/15,1416 HRS,10/31,0900 hrs,10/31,0930 hrs,Theft,Nelson Fine Arts,Pending
"",,,,,,,"False Reporting to Law Enforcement, Driving on a",,
13-3372T,1/15,1959 hrs,1/15,1959 hrs,1/15,2046 hrs,,Parking Lot 40,Cleared by Arrest
"",,,,,,,Suspended License,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-3397T,1/15,2309 hrs,1/15,2311 hrs,1/16,0036 hrs,,Best Hall,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Cancelled/Fictitious License, Minor with",,
13-3413T,1/16,0205 hrs,1/16,0205 hrs,1/16,0224 hrs,,Psychology South,Cleared by Arrest
"",,,,,,,Alcohol in Body,,
13-3490T,1/16,1247 hrs,1/16,1247 hrs,1/16,1300 hrs,3rd Degree Trespassing,Memorial Union,Cleared by Arrest
13-3516T,1/16,1529 hrs,1/16,1230 hrs,1/16,1245 hrs,Theft,Chilis,Pending
"",,,,,,,,Honors Hall Dining,
13-3529T,1/16,1644 hrs,1/15,1930 hrs,1/16,0730 hrs,Theft,,Pending
"",,,,,,,,Room,
13-3530T,1/16,1710 hrs,1/13,0630 hrs,1/13,0800 hrs,Bike Theft,Noble Library,Pending
13-3541T,1/16,1819 hrs,1/15,1630 hrs,1/16,1630 hrs,Bike Theft,Palo Verde Main,Pending
13-3549T,1/16,1919 hrs,1/16,1730 hrs,1/16,1930 hrs,Vehicle Burglary,Lot 20,Pending
13-3551D,1/16,1619 hrs,1/16,0000 hrs,1/16,1520 hrs,Bike Theft,Taylor Mall,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-3579D,1/16,2148 hrs,1/16,2148 hrs,1/16,2215 hrs,,Taylor Place,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S McAllister Ave / E,
13-3585T,1/16,2202 hrs,1/16,2202 hrs,1/16,2233 hrs,,,Cleared by Arrest
"",,,,,,,Paraphernalia,15th St,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-3682T,1/17,0917 hrs,1/16,1220 hrs,1/16,1220 hrs,Theft,Music East,Pending
13-3690P,1/17,0857 hrs,1/10,1400 hrs,1/11,1200 hrs,Forgery,7100 Block E Tiburon,Pending
13-3705T,1/17,1125 hrs,1/17,0930 hrs,1/17,1110 hrs,Bike Theft,Life Science East,Pending
13-3726T,1/17,1336 hrs,1/16,1300 hrs,1/17,1336 hrs,Bike Theft,Cottonwood,Pending
13-3731T,1/17,1403 hrs,1/17,0900 hrs,1/17,1200 hrs,Bike Theft,Schwada,Pending
13-3755D,1/17,1647 hrs,12/11,1100 hrs,12/18,1000 hrs,Theft,Ucent,Pending
13-3840T,1/17,2203 hrs,1/17,2203 hrs,1/17,2210 hrs,Driving on Suspended License,Lot 59,Cleared by Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-3870T,1/17,2307 hrs,1/17,2245 hrs,1/18,0400 hrs,,Hayden East,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Jimmy Johns at Vista,
13-3892T,1/18,0105 hrs,1/18,0105 hrs,1/18,0112 hrs,Minor with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,del Sol,
"",,,,,,,,S Mill Ave / E,
13-3907T,1/18,0209 hrs,1/18,0209 hrs,1/18,0209 hrs,Obstructing a Public Thoroughfare,,Cleared by Arrest
"",,,,,,,,University Dr,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-4096T,1/19,0102 hrs,1/19,0102 hrs,1/19,0532 hrs,,Palo Verde West,Cleared by Arrest
"",,,,,,,"Paraphernalia, Minor Possession of Alcohol",,
"",,,,,,,,E University Dr / S,
13-4128T,1/19,0808 hrs,1/19,0805 hrs,1/19,0808 hrs,Criminal Littering,,Cleared by Arrest
"",,,,,,,,McAllister Ave,
13-4166T,1/19,0943 hrs,1/19,0943 hrs,1/19,1225 hrs,Warrant Arrest,Lot 59,Cleared by Arrest
13-4185T,1/19,1547 hrs,1/18,2200 hrs,1/19,0000 hrs,Bike Theft,Vista del Sol,Pending
13-4191T,1/19,1621 hrs,1/19,1400 hrs,1/19,1615 hrs,"Vending Machine Burglary, Criminal Damage",Language & Literature,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-4389T,1/20,1509 hrs,1/20,0005 hrs,1/20,1445 hrs,Vehicle Burglary,Parking Structure 5,Pending
"",,,,,,,,Hassayampa Dining,
13-4421T,1/20,2111 hrs,1/20,1930 hrs,1/20,2025 hrs,Theft,,Pending
"",,,,,,,,Hall,
13-4424T,1/20,2120 hrs,1/20,2120 hrs,1/20,2122 hrs,Minor with Alcohol in Body,900 Block S Palm Walk,Cleared by Arrest
13-4436T,1/20,2240 hrs,1/18,1700 hrs,1/20,2250 hrs,Bike Theft,Vista del Sol E Wing,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-4603T,1/21,1439 hrs,1/21,1439 hrs,1/21,1519 hrs,Criminal Trespassing,Music West,Cleared by Arrest
13-4643T,1/21,2017 hrs,1/21,1830 hrs,1/21,2015 hrs,Bike Theft,Hayden Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-4700T,1/22,0025 hrs,1/22,0025 hrs,1/22,0620 hrs,Minor with Alcohol in Body,Sonora,Cleared by Arrest
13-4790T,1/22,0929 hrs,1/11,1030 hrs,1/11,1100 hrs,Unlawful Imprisonmnet,Coor,Pending
13-4855T,1/22,1544 hrs,12/18,1400 hrs,1/7,2000 hrs,Bike Theft,Agave,Pending
13-4861T,1/22,1644 hrs,1/18,1700 hrs,1/22,1600 hrs,Bike Theft,Vista del Sol A Wing,Pending
13-4864D,1/22,1714 hrs,1/22,1714 hrs,1/22,1714 hrs,Hit and Run,NHI Parking Structure,Pending
"",,,,,,,,Physical Science H,
13-4900T,1/22,1950 hrs,1/22,1800 hrs,1/22,1930 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
13-4901T,1/22,2015 hrs,1/22,1900 hrs,1/22,1901 hrs,Bike Theft,Hayden Library,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-4906T,1/22,2107 hrs,1/22,2107 hrs,1/22,2148 hrs,,Best,Cleared by Arrest
"",,,,,,,Paraphernalia,,
13-4928T,1/22,2326 hrs,1/18,1600 hrs,1/21,2100 hrs,Bike Theft,Vista del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",E Apache Blvd/ S,
13-4945T,1/23,0055 hrs,1/23,0055 hrs,1/23,0055 hrs,,,Cleared By Arrest
"",,,,,,,Paraphernalia,Sunset Dr,
13-4960T,1/23,0229 hrs,1/23,0229 hrs,1/23,0229 hrs,Driving With A Suspended Drivers License,E Lemon St/ S Rural Rd,Cleared By Arrest
13-5027T,1/23,1013 hrs,12/10,0000 hrs,1/23,1013 hrs,Theft,Parking Lot 65,Pending
13-5082T,1/23,1410 hrs,1/23,1410 hrs,1/23,1410 hrs,Criminal Trespass,Parking Structure 3,Cleared By Arrest
"",,,,,,,,Sun Devil Fitness,
13-5129T,1/23,1941 hrs,1/16,1730 hrs,1/16,2230 hrs,Theft,,Pending
"",,,,,,,,Complex,
13-5134T,1/23,2013 hrs,1/22,2300 hrs,1/23,1400 hrs,Bike Theft,Cottonwood,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-5177T,1/23,2323 hrs,1/23,2323 hrs,1/23,2323 hrs,,Palo Verde Main,Cleared By Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,500 Block of E.,
13-5195T,1/24,0129 hrs,1/24,0115 hrs,1/24,0129 hrs,Assault,,Pending
"",,,,,,,,Veterans Way,
13-5238T,1/24,0708 hrs,1/24,0708 hrs,1/24,0730 hrs,Warrant,Hayden Library,Cleared by Arrest
13-5269T,1/24,0904 hrs,1/12,2230 hrs,1/18,0930 hrs,Theft,Lot 72,Pending
13-5287W,1/24,1112 hrs,1/24,0530 hrs,1/24,1055 hrs,Vehicle Burglary,Lot 11,Pending
13-5300T,1/24,1207 hrs,1/24,0750 hrs,1/24,1200 hrs,Bike Theft,Schwada,Pending
"",,,,,,,,900 Block of S Forest,
13-5301T,1/24,1226 hrs,1/18,0000 hrs,1/24,1226 hrs,Stolen/Recovered Vehicle,,Pending
"",,,,,,,,Ave,
13-5303T,1/24,1213 hrs,1/24,1100 hrs,1/24,1213 hrs,Threatening,Farmer,Pending
13-5306T,1/24,1255 hrs,1/23,2100 hrs,1/23,2115 hrs,Theft,Memorial Union,Pending
"",,,,,,,,Physical Science F,
13-5317T,1/24,1353 hrs,1/23,1500 hrs,1/23,1700 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
13-5333T,1/24,1526 hrs,1/20,1900 hrs,1/20,2045 hrs,Theft,Noble Library,Pending
13-5409T,1/24,2230 hrs,1/24,1800 hrs,1/24,2140 hrs,Bike Theft,Lyceum Theater,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-5481T,1/25,0328 hrs,1/25,0328 hrs,1/25,0342 hrs,Minor with Alcohol in Body,Coor,Cleared by Arrest
"",,,,,,,,Physical Science A,
13-5580T,1/25,1331 hrs,1/18,1700 hrs,1/25,0800 hrs,Criminal Damage,,Pending
"",,,,,,,,Wing,
13-5585T,1/25,1352 hrs,1/25,1352 hrs,1/25,1407 hrs,Criminal Trespass,Fulton,Cleared by Arrest
13-5591T,1/25,1431 hrs,1/23,2030 hrs,1/23,2230 hrs,Theft,Memorial Union,Pending
"",,,,,,,"Driving on Suspended License, Failure to Obey Traffic",E University Dr / S,
13-5600T,1/25,1528 hrs,1/25,1528 hrs,1/25,1743 hrs,,,Cleared by Arrest
"",,,,,,,Control Devise,Rural Rd,
13-5618P,1/25,1756 hrs,1/25,1315 hrs,1/25,1500 hrs,Theft,Agribusiness,Pending
"",,,,,,,,Sun Devil Fitness,
13-5670T,1/25,2157 hrs,1/25,2100 hrs,1/25,2150 hrs,Theft,,Pending
"",,,,,,,,Center,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
13-5728T,1/26,0110 hrs,1/26,0110 hrs,1/26,0130 hrs,,Palo Verde Main,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,,,"Extreme DUI - BAC .15 or Higher, DUI BAC Above",,
13-5743T,1/26,0206 hrs,1/26,0206 hrs,1/26,0229 hrs,".08, DUI Slightest Degree, Driving on Suspended",800 Block S Mill Ave,Cleared by Arrest
"",,,,,,,"License, Possession of Drug Paraphernalia",,
13-5831T,1/26,1230 hrs,1/26,1230 hrs,1/26,1236 hrs,Criminal Trespass,Memorial Union,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
13-6006T,1/27,0514 hrs,1/27,0514 hrs,1/27,0514 hrs,Minor With Alcohol In Body,Memorial Union,Cleared By Arrest
