"",,,,,,,Paraphernalia,,
16-84061T,10/3,1055 hrs,9/30,0000 hrs,10/3,1640 hrs,Theft,Physical Education East,Pending
16-84073T,10/3,1226 hrs,9/29,1630 hrs,10/3,0700 hrs,Burglary,Cholla Hall,Pending
16-84106T,10/3,1423 hrs,10/3,1210 hrs,10/3,1345 hrs,Bike Theft,Physical Science,Pending
16-84126D,10/3,1616 hrs,10/3,0730 hrs,10/3,1215 hrs,Theft,Taylor Place,Pending
16-84146T,10/3,1756 hrs,10/3,1430 hrs,10/3,1700 hrs,Bike Theft,Hassayampa Phase 1,Pending
"",,,,,,,,University Center,
16-84166T,10/3,1920 hrs,10/3,0730 hrs,10/3,1930 hrs,Bike Theft,,Pending
"",,,,,,,,Building,
16-84182T,10/3,2007 hrs,10/3,2007 hrs,10/3,2007 hrs,Armed Robbery,ISTB 4,Pending
16-80000251T,10/3,1835 hrs,9/29,1800 hrs,9/29,2200 hrs,Theft,Memorial Union,Pending
16-80000268T,10/3,1337 hrs,10/2,1045 hrs,10/2,1300 hrs,Hit and Run Accident,Parking Structure 2,Pending
16-80000277T,10/3,1315 hrs,10/3,1305 hrs,10/3,1305 hrs,Theft,Hayden Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,N Central Ave/ E,
16-84281D,10/4,0045 hrs,10/3,2300 hrs,10/4,0040 hrs,Theft,,Pending
"",,,,,,,,Fillmore St.,
16-84343T,10/4,0731 hrs,9/30,1500 hrs,10/3,0300 hrs,Burglary,Gammage Auditorium,Pending
16-84349D,10/4,0800 hrs,10/4,0740 hrs,10/4,0740 hrs,Theft,Hassayampa,Pending
16-84384T,10/4,0932 hrs,10/1,1500 hrs,10/3,1500hrs,Shoplifting,Hassayampa,Pending
16-84448T,10/4,1443 hrs,10/3,2000 hrs,10/4,0830 hrs,Bike Theft,Towers,Pending
16-84472T,10/4,1614 hrs,9/30,1600 hrs,10/3,1045 hrs,Bike Theft,Villas,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-84569T,10/4,2159 hrs,10/4,2159 hrs,10/4,2159 hrs,,Sonora,Closed
"",,,,,,,Paraphernalia,,
"",,,,,,,,500 Block of E Tyler,
16-80000250T,10/4,2147 hrs,10/4,1100 hrs,10/4,1400 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
"",,,,,,,,Mona Plummer Aquatic,
16-80000254T,10/4,0822 hrs,10/3,0815 hrs,10/3,0815 hrs,Bike Theft,,Pending
"",,,,,,,,Complex,
"",,,,,,,"Forgery-Offers Forged Instrument, Forgery- Falsely",,
16-84443T,10/4,1423 hrs,10/4,1415 hrs,10/4,1420 hrs,,One AZ Credit Union,Pending
"",,,,,,,Makes a Written Instrument,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Drug Paraphernalia, Unlawful to Sell",,
16-84635T,10/5,0106 hrs,10/5,109,10/5,0143 hrs,,San Pablo,Cleared By Arrest
"",,,,,,,Liquor to an Under Aged Person,,
16-84717P,10/5,0814 hrs,10/4,2000 hrs,10/5,0800 hrs,Burglary,6900 E Valwood Ave,Pending
16-84746T,10/5,0949 hrs,10/4,1545 hrs,10/4,1620 hrs,Theft,Gammage,Pending
16-84755T,10/5,0959 hrs,9/28,1800 hrs,9/28,1900 hrs,Theft,Language and Literature,Pending
"",,,,,,,,7000 Block of E,
16-84837P,10/5,1447 hrs,10/5,0240 hrs,10/5,0240 hrs,Vehicle Burglary,,Pending
"",,,,,,,,Vandenburg Ave,
"",,,,,,,,6900 Block of E,
16-84899P,10/5,1900 hrs,10/4,2200 hrs,10/5,1000 hrs,Vehicle Burglary,,Pending
"",,,,,,,,Valwood Cir,
"",,,,,,,,Sun Devil Fitness,
16-84900T,10/5,1904 hrs,10/5,1700,10/5,1900 hrs,"Bike Theft, Criminal Damage",,Pending
"",,,,,,,,Complex,
16-84911T,10/5,1940 hrs,10/5,1330 hrs,10/5,1900 hrs,"Bike Theft, Criminal Damage",College of Design,Pending
16-84914T,10/5,1952 hrs,10/5,1952 hrs,10/5,2158 hrs,Possession of Drug Paraphernalia,College of Design,Cleared By Arrest
"",,,,,,,,1000 Block of S,
16-84945T,10/5,2136 hrs,10/5,2136 hrs,10/5,2157 hrs,Under 21 With Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Terrace Rd,
"",,,,,,,"Possession of Marijuana, Possession of Drug",Fulton Parking,
16-84967T,10/5,2254 hrs,10/5,2254 hrs,10/6,0102 hrs,,,Pending
"",,,,,,,Paraphernalia,Structure,
"",,,,,,,,Physical Sciences H-,
16-80000253T,10/5,1815 hrs,10/5,1430 hrs,10/5,1700 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/S,
16-84991T,10/6,0031 hrs,10/6,0031 hrs,10/6,0111 hrs,"Public Nuisance, Minor with Alcohol in Body x3",,Cleared by Arrest
"",,,,,,,,McAllister Ave,
"",,,,,,,,Bio-Design Institute B-,
16-85181T,10/6,1444 hrs,10/6,1000 hrs,10/6,1430 hrs,Theft,,Pending
"",,,,,,,,Wing,
16-85207T,10/6,1720 hrs,10/6,1630 hrs,10/6,1645 hrs,Public Sexual Indecency,Skyspace Ramada,Pending
"",,,,,,,"Possession of Drug Paraphernalia, Public Nuisance,",,
16-85331T,10/6,2323 hrs,10/6,2323 hrs,10/6,2358 hrs,Unlawful to Sell/Furnish/Dispose of/give Liquor to an,Parking Structure 5,Cleared by Arrest
"",,,,,,,"Under Aged Person, Minor with Alcohol in Body",,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E 6th St/ E Veterans,
16-85364T,10/7,0048 hrs,10/7,0048 hrs,10/7,0048 hrs,Under 21 With Alocohol in the Body,,Cleared By Arrest
"",,,,,,,,Way,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-85634T,10/8,0048 hrs,10/8,0048 hrs,10/8,0048 hrs,,Parking structure 7,Pending
"",,,,,,,Paraphernalia,,
16-85646T,10/8,0201 hrs,10/8,0201 hrs,10/8,0226 hrs,Unlawful to Sell Liquor to an Under Aged Person,Hassayampa Phase 2,Cleared By Arrest
16-85691T,10/8,0640 hrs,10/8,0630 hrs,10/8,0640 hrs,Under 21 With Alcohol in the Body,Manzanita Hall,Cleared By Arrest
"",,,,,,,,400 Block of S Rural,
16-80000256T,10/8,1416 hrs,10/4,1330 hrs,10/4,1540 hrs,Bike Theft,,Pending
"",,,,,,,,Rd,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S Rural Rd/ E Spence,
16-85648T,10/8,0210 hrs,10/8,0210 hrs,10/8,0210 hrs,,,Pending
"",,,,,,,Paraphernalia,Rd,
"",,,,,,,,Carsen Athletics,
16-85857T,10/8,2114 hrs,10/8,2114 hrs,10/28,2155 hrs,"Possession of Stolen Property, Identity Theft",,Pending
"",,,,,,,,Football Stadium,
DPS,10/8,1400 hrs,10/8,1400 hrs,10/29,0100 hrs,Under 21 With Alcohol in the Body x5,Sun Devil Stadium,Cleared By Arrest
16-85825T,10/8,1400 hrs,10/8,1400 hrs,10/29,0100 hrs,Under 21 With Alcohol in the Body x3,Sun Devil Stadium,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S Mill Ave/W,
16-85930T,10/9,0108 hrs,10/9,0108 hrs,10/9,0108 hrs,,,Pending
"",,,,,,,Paraphernalia,Broadway Rd,
16-85944T,10/9,0152 hrs,10/9,0152 hrs,10/9,0227 hrs,Criminal Trespass,Vista Del Sol,Cleared by Arrest
"",,,,,,,,S Mill Ave/E Hermosa,
16-85958T,10/9,0301 hrs,10/9,0301 hrs,10/9,0301 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",,Pending
"",,,,,,,,Dr,
"",,,,,,,,S McCallister Ave/E,
16-85990T,10/9,0500 hrs,10/9,0500 hrs,10/9,0500 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",,Pending
"",,,,,,,,University Dr,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-86163T,10/9,2148 hrs,10/9,2148 hrs,10/9,2148 hrs,,Sonora Center,Pending
"",,,,,,,Paraphernalia,,
16-86168T,10/9,2222 hrs,10/9,2222 hrs,10/9,2222 hrs,Excessive Speed,Karsten Golf Course,Cleared by Arrest
"",,,,,,,,Physical Sciences H-,
16-80000257T,10/9,2128 hrs,9/26,1430 hrs,9/26,1610 hrs,Bike Theft,,Pending
"",,,,,,,,wing,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Theft, Possession of Marijuana, Possession of Drug",,
16-86229T,10/10,0142 hrs,10/10,0142 hrs,10/10,0142 hrs,,Vista Del Sol,Pending
"",,,,,,,Paraphernalia,,
16-86369T,10/10,1151 hrs,10/10,1205 hrs,10/10,1205 hrs,"Excessive speed, Driving with a Suspended License",S Rural Rd/ E loyola Dr,Cleared By Arrest
"",,,,,,,,5900 Block of S,
16-86414T,10/10,1451 hrs,10/10,1451 hrs,10/10,1614 hrs,Accident,,Pending
"",,,,,,,,Twining St,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-86566T,10/11,0008 hrs,10/11,0008 hrs,10/11,0008 hrs,Aggravated Assault,San Pablo,Pending
16-86673T,10/11,0955 hrs,10/10,1700 hrs,10/11,0900 hrs,Theft,Vista Del Sol K-Wing,Pending
16-86696T,10/11,1105 hrs,10/10,1500 hrs,10/10,1600 hrs,Theft,Goldwater Institute,Pending
16-86788T,10/11,1723 hrs,10/6,1400 hrs,10/8,2100 hrs,Burglary,Psychology North,Pending
"",,,,,,,"Possession of Marijuana, Possesssion of Drug",,
16-86866T,10/11,2155 hrs,10/11,2155 hrs,10/11,2325 hrs,,Parking Structure 7,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possesssion of Drug",,
16-86898T,10/11,2333 hrs,10/11,2333 hrs,10/11,2333 hrs,,E 7th St/S Forest Ave,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,,Sun Devil Fitness,
16-80000259T,10/11,2125 hrs,10/11,2115 hrs,10/11,2115 hrs,Theft,,Pending
"",,,,,,,,Center,
16-80000258T,10/11,1420 hrs,10/3,2000 hrs,10/3,2355 hrs,Theft,Noble Library,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Undergraduate,
16-86984T,10/12,0557 hrs,10/11,1630 hrs,10/12,0500 hrs,Burglary,,Pending
"",,,,,,,,Academic Service,
16-87040T,10/12,0844 hrs,10/12,0844 hrs,10/12,0935 hrs,Criminal Trespass,Barrett,Cleared By Arrest
16-87235T,10/12,2036 hrs,10/12,1750 hrs,10/12,2036hrs,Bike Theft,University Center,Pending
"",,,,,,,"Possession of Narcotics, Possession of  Marijuana,",,
16-87284T,10/12,2239 hrs,10/12,2239 hrs,10/13,0305 hrs,,Agave,Pending
"",,,,,,,Under 21 With Alcohol in the Body,,
16-80000260T,10/12,0121 hrs,10/12,0105 hrs,10/12,0105 hrs,Theft,Honors Hall,Pending
"",,,,,,,,700 Block of  E Apache,
16-80000261T,10/12,1103 hrs,10/7,1050 hrs,10/10,1050 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
"",,,,,,,,Sun Devil Fitness,
16-8000026T,10/12,0733 hrs,10/12,0545 hrs,10/12,0700 hrs,Theft,,Pending
"",,,,,,,,Center,
16-80000265T,10/12,1014 hrs,9/30,2200 hrs,10/1,0950 hrs,Bike Theft,Hayden Library,Pending
"",,,,,,,,Mona Plummer Aquatic,
16-80000266T,10/12,1146 hrs,10/8,2310 hrs,10/12,0930 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
16-80000269T,10/12,1149 hrs,10/11,1130 hrs,10/12,1010 hrs,Bike Theft,Hassayampa,Pending
"",,,,,,,,4700 Block W,
16-80000271W,10/12,1835 hrs,10/12,0800 hrs,10/12,1630 hrs,Hit and Run Accident,,Pending
"",,,,,,,,Thunderbird Rd,
16-80000262T,10/12,1935 hrs,10/7,1900 hrs,10/12,1030 hrs,"Bike Theft, Theft",Hayden West,Pending
"",,,,,,,,1200 Block S Palm,
16-80000275T,10/12,1341 hrs,10/10,1700 hrs,10/11,0800 hrs,Theft,,Pending
"",,,,,,,,Walk,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-87453T,10/13,1301 hrs,10/12,1000 hrs,10/12,1900 hrs,Theft,Parking Structure 1,Pending
16-87518T,10/13,1728 hrs,10/8,2200 hrs,10/13,1400 hrs,Theft,Palo Verde East,Pending
16-87548T,10/13,2000 hrs,10/13,2000 hrs,10/13,2030 hrs,Minor with Alcohol in Body x2,Adelphi Commons,Cleared by Arrest
16-87556T,10/13,2030 hrs,8/15,0000 hrs,8/31,2359 hrs,Sex Assault,Hassayampa Phase 2,Pending
16-87583T,10/13,2145 hrs,10/13,2130 hr,10/13,2145 hrs,Interfering with Judicial Proceedings,Music East,Pending
16-87618T,10/13,2313 hrs,10/13,2313 hrs,10/13,2329 hrs,Public Nuisance,Villas at Vista,Cleared by Arrest
"",,,,,,,"Minor with Alcohol in Body x14, Possession of Drug",,
16-87623P,10/13,2321 hrs,10/13,2321 hrs,10/14,0110 hrs,,Falcon Hall,Cleared by Arrest
"",,,,,,,Paraphernalia,,
16-87629T,10/13,2339 hrs,10/13,2339 hrs,10/14,0318 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",Wells Fargo Arena,Cleared by Arrest
"",,,,,,,,800 Block of E Lemon,
16-80000267T,10/13,1121 hrs,10/7,1600 hrs,10/13,0705 hrs,Bike Theft,,Pending
"",,,,,,,,Mall,
16-80000264P,10/13,1451 hrs,10/8,0245 hrs,10/8,0900 hrs,Bike Theft,Falcon Hall,Pending
16-80000291T,10/13,1945 hrs,10/13,1935 hrs,10/13,1935 hrs,Bike Theft,Discovery Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-87644T,10/14,0028 hrs,10/14,0031 hrs,10/14,0126 hrs,,Skyspace,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,,E Apache Blvd/ S,
16-87658T,10/14,0205 hrs,10/14,0205 hrs,10/14,0232 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Normal Ave,
16-87691T,10/14,0522 hrs,10/14,0522 hrs,10/14,0730 hrs,Criminal Trespass,Barrett,Cleared By Arrest
16-87705T,10/14,0741 hrs,10/14,0741 hrs,10/14,0741 hrs,Criminal Trespass,McCord,Cleared By Arrest
16-87733T,10/14,0928 hrs,10/14,0920 hrs,10/14,0925 hrs,Theft,Hayden Library,Pending
16-87862T,10/14,1913 hrs,10/14,1913 hrs,10/14,1927 hrs,"Public Nuisance, Under 21 with Alcohol in the Body",Parking Lot 72,Cleared By Arrest
"",,,,,,,,E Apache Blvd/ S Rural,
16-87950T,10/14,2324 hrs,10/14,2307 hrs,10/14,2323 hrs,Unlawful to Sell Liquor to Under Age Person,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,,,,E Apache Blvd/ S Paseo,
16-87958T,10/14,2324 hrs,10/14,2324 hrs,10/14,2338 hrs,Unlawful to Sell Liquor to Under Age Person,,Cleared By Arrest
"",,,,,,,,Del Saber,
16-87966T,10/14,2342 hrs,10/14,2342 hrs,10/14,2342 hrs,Possession of Drug Paraphernalia,Vista Del Sol,Cleared By Arrest
16-80000274T,10/14,1329 hrs,10/14,0120 hrs,10/14,0120 hrs,Bike Theft,Palo Verde West,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,300 Block of E Orange,
16-80000272T,10/15,2103 hrs,10/14,1005 hrs,10/14,1005 hrs,Theft,,Pending
"",,,,,,,,Mall,
16-87989T,10/15,0028 hrs,10/15,0028 hrs,10/15,0028 hrs,Under 21 with Alcohol in the Body,Parking Structure 5,Cleared By Arrest
16-87990T,10/15,0029 hrs,10/15,0029 hrs,10/15,0029 hrs,Unlawful to Sell Liquor to an Under Aged Person,University House,Cleared By Arrest
16-87993T,10/15,0056 hrs,10/15,0035 hrs,10/15,0051 hrs,Unlawful to Sell Liquor to an Under Aged Person,University House,Cleared By Arrest
16-88000T,10/15,0056 hrs,10/15,0056 hrs,10/15,0056 hrs,Unlawful to Sell Liquor to an Under Aged Person,Parking Structure 5,Cleared By Arrest
16-88011T,10/15,0115 hrs,10/15,0115 hrs,10/15,0115 hrs,Under 21 with Alcohol in the Body,Casa De Oro,Cleared By Arrest
"",,,,,,,,E Apache Blvd/ S,
16-88013T,10/15,0124 hrs,10/15,0124 hrs,10/15,0124 hrs,Possession of Drug Paraphernalia,,Cleared By Arrest
"",,,,,,,,McAllister Ave,
"",,,,,,,"Unlawful to Sell Liquor to an Under Aged Person,",,
16-88016T,10/15,0209 hrs,10/15,0209 hrs,10/15,0300 hrs,,Hassayampa F,Cleared By Arrest
"",,,,,,,Under 21 with Alcohol in the Body,,
16-88033T,10/15,0340 hrs,10/15,0340 hrs,10/15,0449 hrs,Under 21 with Alcohol in the Body,Hassayampa A,Cleared By Arrest
"",,,,,,,"Theft of Means of Transportation, Driving with a",S Mill Ave/ E,
16-88235T,10/15,2146 hrs,10/15,2146 hrs,10/15,2146 hrs,,,Cleared By Arrest
"",,,,,,,Suspended License,Broadway Rd,
"",,,,,,,,E Unity Ave/ S,
16-88236P,10/15,2151 hrs,10/15,2151 hrs,10/15,2246 hrs,Theft,,Cleared By Arrest
"",,,,,,,,Sagewood,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-88274T,10/16,0104 hrs,10/16,0104 hrs,10/16,0120 hrs,Under 21 w/ Alcohol in the Body,Best Hall,Pending
"",,,,,,,,S. McAllister Ave. / E.,
16-88302T,10/16,0230 hrs,10/16,0230 hrs,10/16,0559 hrs,DUI,,Pending
"",,,,,,,,Apache Blvd.,
"",,,,,,,,S. McAllister Ave. / E.,
16-88308T,10/16,0307 hrs,10/16,0307 hrs,10/16,0531 hrs,DUI,,Pending
"",,,,,,,,Lemon St.,
16-80000273T,10/16,1759 hrs,10/15,1300 hrs,10/16,1750 hrs,Theft,Manzanita,Pending
"",,,1942,,,,,,
16-88488P,10/16,1942 hrs,,1942 hrs,10/16,2321 hrs,"Criminal Trespass- 1st Degree, Criminal Damage",South Desert Village,Pending
"",,,hrs,,,,,,
16-88496T,10/16,2116 hrs,10/16,2116 hrs,10/16,2116 hrs,Theft,Sun Angel Stadium,Pending
16-88512T,10/16,2136 hrs,10/16,2136 hrs,10/16,2136 hrs,Criminal Trespass- 3rd Degree,Memorial Union,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Public Nuisance, Refusal to provide truthful name when",,
16-88588T,10/17,0258 hrs,10/17,0258 hrs,10/17,0258 hrs,,University House,Cleared by Arrest
"",,,,,,,lawfully detained,,
"",,,,,,,"Possession of Drug Paraphernalia, Drug Free Zone-",,
16-88728T,10/17,1250 hrs,10/17,1245 hrs,10/17,1245 hrs,,Vista Del Sol C-Wing,Pending
"",,,,,,,Possess Illegal Drugs,,
16-88753T,10/17,1500 hrs,10/17,1500 hrs,10/17,1500 hrs,Criminal Damage,Murdock Hall,Pending
16-88790T,10/17,1700 hrs,10/17,1505 hrs,10/17,1620 hrs,Theft,Memorial Union,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",E Parkway Blvd/S,
16-88832T,10/17,1936 hrs,10/17,1936 hrs,10/17,2017 hrs,,,Cleared by Arrest
"",,,,,,,Paraphernalia,McAllister Ave,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-88848T,10/17,2012 hrs,10/17,2012 hrs,10/17,2255 hrs,,Hassayampa Phase 2,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana x2, Possession of Drug",,
16-88873T,10/17,2118 hrs,10/17,2118 hrs,10/18,0049 hrs,,Towers Apartments,Cleared by Arrest
"",,,,,,,Paraphernalia x2,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-88892T,10/17,2155 hrs,10/17,2155 hrs,10/17,2320 hrs,,Parking Structure 5,Cleared by Arrest
"",,,,,,,Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI-Aggravated, while suspended for DUI, DUI-",,
"",,,,,,,"Alcohol, Drug, Vapor, Combination thereof, Driving",S Rural Rd/E Spence,
16-88966T,10/18,0329 hrs,10/18,0329 hrs,10/18,0329 hrs,,,Pending
"",,,,,,,"with a suspended/cancelled/revoked license, DUI-",Ave,
"",,,,,,,"Aggravated, Third DUI in Sixty Months",,
"",,,,,,,,S McAllister Ave/E,
16-89053T,10/18,0940 hrs,10/18,0940 hrs,10/18,0940 hrs,Driving while suspended for FTA/FTP,,Cleared by Arrest
"",,,,,,,,Lemon St,
"",,,,,,,"Possession of Marijuana x2, Possession of Drug",,
16-89194T,10/18,1956 hrs,10/18,1956 hrs,10/18,1956 hrs,,Hassayampa A-Wing,Pending
"",,,,,,,Paraphernalia x2,,
16-89197D,10/18,2011 hrs,10/18,0830 hrs,10/18,2200 hrs,Theft,Taylor Place Mall,Pending
16-89169T,10/18,1836 hrs,10/18,0850 hrs,10/18,1735 hrs,Hit and Run,Parking Structure 4,Pending
16-80000276T,10/18,1639 hrs,10/17,1135 hrs,10/17,1435 hrs,Theft,Noble Library,Pending
16-80000278T,10/18,1428 hrs,10/14,1600 hrs,10/18,0730 hrs,Bike Theft,Cereus Hall,Pending
"",,,,,,,,Sun Devil Fitness,
16-80000280T,10/18,1812 hrs,10/18,1800 hrs,10/18,1800 hrs,Bike Theft,,Pending
"",,,,,,,,Center,
16-80000294T,10/18,0958 hrs,10/17,0150 hrs,10/18,0900 hrs,Bike Theft,Parking Structure LDS,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-89466T,10/19,1429 hrs,10/15,1700 hrs,10/18,1800 hrs,Theft of Means of Transportation,Parking Structure 5,Pending
16-89542T,10/19,1949 hrs,10/19,1949 hrs,10/19,2220 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",S Mill Ave/E 10th St,Pending
16-89550T,10/19,2010 hrs,10/19,2005 hrs,10/19,2010 hrs,Theft,Parking Structure 7,Pending
16-80000281T,10/19,2134 hrs,10/19,1750 hrs,10/19,1945 hrs,Bike Theft,Physical Education East,Pending
"",,,,,Occurred,,,,
