16-103242T,12/3,0302 hrs,12/3,0302 hrs,12/3,0302 hrs,Criminal Trespass,Art Building,Cleared by Arrest
"",,,,,,,,S Power Rd/E Old,
16-103247P,12/3,0329 hrs,12/3,0329 hrs,12/3,0745 hrs,"DUI-Alcohol, Drug, Vapor, Combination thereof",,Pending
"",,,,,,,,Pecos Rd,
"",,,,,,,,Casa De Oro Residence,
16-103259W,12/3,0515 hrs,12/3,0515 hrs,12/3,0545 hrs,Minor with Alcohol in Body,,Cleared by Arrest
"",,,,,,,,Hall,
"",,,,,,,"Possession of Marijuana x2, Possession of Drug",,
16-103396T,12/3,1727 hrs,12/3,1727 hrs,12/3,1727 hrs,,S Rural Rd/E 6th St,Cleared by Arrest
"",,,,,,,"Paraphernalia x2, DUI w/Drugs or Metabolite,",,
"",,,,,,,,700 Block E Apache,
16-103405T,12/3,1851 hrs,12/3,1851 hrs,12/3,1851 hrs,Public Nuisance x2,,Cleared by Arrest
"",,,,,,,,Blvd,
16-103417T,12/3,2015 hrs,12/3,2015 hrs,12/3,2015 hrs,Criminal Trespass,Sun Devil Stadium,Cleared by Arrest
"",,,,,,,,S Mill Ave/E Southern,
16-103451T,12/3,2305 hrs,12/3,2305 hrs,12/3,2305 hrs,Driving with a suspended/cancelled/revoked license,,Cleared by Arrest
"",,,,,,,,Ave,
"",,,,,,,"Marijuana-Transport for Sale or Import into State,",,
16-103456T,12/3,2321 hrs,12/3,2321 hrs,12/3,2321 hrs,"Possession of Drug Paraphernalia, Possession of",Parking Structure 5,Pending
"",,,,,,,Marijuana,,
16-80000347T,12/3,1052 hrs,12/2,1300 hrs,12/2,1900 hrs,Bike Theft,Payne Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description Location,,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Excessive speed in a residential area or business district, S Rural Rd/E Broadway",,
16-103476T,12/4,0030 hrs,12/4,0030 hrs,12/4,0030 hrs,,,Cleared by Arrest
"",,,,,,,Driving with a suspended/cancelled/revoked license Rd,,
"",,,,,,,"Possession of Marijuana x2, Possession of",,
16-103478T,12/4,0004 hrs,12/4,0004 hrs,12/4,0004 hrs,Cottonwood Hall,,Pending
"",,,,,,,Paraphernalia,,
16-103491T,12/4,0202 hrs,12/4,0202 hrs,12/4,0202 hrs,Minor with Alcohol in Body Hassayampa D-Wing,,Cleared by Arrest
"",,,,,,,S Mill Ave/E University,,
16-103492T,12/4,0210 hrs,12/4,0210 hrs,12/4,0210 hrs,Obstructing a Highway or Other Public Thoroughfare,,Cleared by Arrest
"",,,,,,,Dr,,
"",,,,,,,S Mill Ave/E Southern,,
16-103494T,12/4,0240 hrs,12/4,0204 hrs,12/4,0204 hrs,Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,,,Ave,,
16-103497T,12/4,0232 hrs,12/4,0030 hrs,12/4,0110 hrs,Burglary Hassayampa G-Wing,,Inactive
"",,,,,,,E University Dr/I-10,,
16-103498T,12/4,0250 hrs,12/4,0250 hrs,12/4,0250 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",,Pending
"",,,,,,,Freeway,,
16-103509P,12/4,0347 hrs,12/4,0347 hrs,12/4,0445 hrs,Minor with Alcohol in Body Century Hall,,Cleared by Arrest
16-103516T,12/4,0440 hrs,12/4,0440 hrs,12/4,0440 hrs,Minor with Alcohol in Body x2 San Pablo,,Cleared by Arrest
16-80000348T,12/4,1434 hrs,12/2,1230 hrs,12/4,1420 hrs,Bike Theft Juniper Hall,,Pending
16-80000349T,12/4,2159 hrs,12/4,2150 hrs,12/4,2150 hrs,Bike Theft Cottonwood Hall,,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Physical Sciences D,
16-103904T,12/5,1256 hrs,12/2,1500 hrs,12/5,1200 hrs,Burglary,,Pending
"",,,,,,,,Wing,
16-103921T,12/5,1402 hrs,11/27,1600 hrs,11/27,1600 hrs,Theft,University Center,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drugs",,
16-103924T,12/5,1421 hrs,12/5,1421 hrs,12/5,1637 hrs,,Vista Del So,Pending
"",,,,,,,Paraphernalia,,
16-104003T,12/5,2033 hrs,12/5,2033 hrs,12/5,2033 hrs,Possession of Drug Paraphernalia,San Pablo,Cleared By Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drugs",,
16-104015T,12/5,2120 hrs,12/5,2130 hrs,12/5,2130 hrs,,Taylor Place,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,,Physical Sciences D,
16-80000351T,12/5,2134 hrs,11/23,1130 hrs,11/28,0900 hrs,Bike Theft,,Pending
"",,,,,,,,Wing,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,W University Dr/,
16-104073T,12/6,0204 hrs,12/6,0204 hrs,12/6,0244 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Farmer Ave,
16-104074T,12/6,0206 hrs,12/6,0206 hrs,12/6,0424 hrs,Criminal Trespass,Schwada,Cleared By Arrest
16-104136T,12/6,0928 hrs,12/6,0640 hrs,12/6,0920 hrs,Bike Theft,Hayden Library,Pending
"",,,,,,,,7100 E Innovation Way,
16-104255P,12/6,1812 hrs,12/6,1820 hrs,12/6,1926 hrs,Vehicle Burglary,,Pending
"",,,,,,,,N,
"",,,,,,,,E Van Buren St/ N 11th,
16-104258D,12/6,1845 hrs,12/6,1845 hrs,12/6,1845 hrs,Excessive Speed,,Cleared By Arrest
"",,,,,,,,St,
16-104280T,12/6,2025 hrs,12/6,2025 hrs,12/6,2140 hrs,Possession of Drug Paraphernalia,Hassayampa H,Cleared By Arrest
16-80000353T,12/6,1458 hrs,12/6,100 hrs,12/6,1130 hrs,Bike Theft,Hayden Library,Pending
16-8000354T,12/6,2147 hrs,12/6,1830 hrs,12/6,2100 hrs,Bike Theft,Physical Science,Pending
16-80000356T,12/6,0908 hrs,12/5,0200 hrs,12/6,0820 hrs,Bike Theft,Vista Del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Theft, Theft of a Credit Card, Fraudulent Use of a",,
16-104473T,12/7,0729 hrs,10/24,0950 hrs,10/24,0955 hrs,,Schwada Building,Pending
"",,,,,,,Credit Card,,
"",,,,,,,,6000 Block of S Sage,
16-104561P,12/7,1416 hrs,12/3,1040 hrs,12/4,0800 hrs,Burglary,,Pending
"",,,,,,,,Wood,
16-104596W,12/7,1555 hrs,12/6,1814 hrs,12/6,2058 hrs,Harassment,Central Services,Pending
"",,,,,,,"Possession of Marijuana, Possession of Drug",E Parkway Blvd/ S,
16-104653T,12/7,2057 hrs,12/7,2057 hrs,12/7,2057 hrs,,,Pending
"",,,,,,,Paraphernalia,McAllister Ave,
16-104693T,12/7,2259 hrs,12/7,2259 hrs,12/8,0018 hrs,Possession of Drug Paraphernalia,Villas,Cleared By Arrest
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-104695T,12/7,2256 hrs,12/7,2307 hrs,12/8,0225 hrs,,Vista Del Sol,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-104697T,12/7,2315 hrs,12/7,2315 hrs,12/8,0016 hrs,,Villas,Pending
"",,,,,,,Paraphernalia,,
16-80000355T,12/7,1517 hrs,12/6,1910 hrs,12/6,1915 hrs,Theft,Memorial Union,Pending
16-80000352T,12/7,1609 hrs,12/4,1100 hrs,12/5,1500 hrs,Bike Theft,Manzanita Hall,Pending
16-104549T,12/7,1340 hrs,12/7,1335 hrs,12/7,1345 hrs,Kidnapping,Language and Literature,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Farmer Education,
16-104908T,12/8,1545 hrs,12/8,1430 hrs,12/8,1530 hrs,Bike Theft,,Pending
"",,,,,,,,Building,
16-104939T,12/8,1745 hrs,12/6,1300 hrs,12/6,2000 hrs,Burglary,Best Hall,Pending
"",,,,,,,"Possession of Narcotic Drugs, Possession of Drug",,
16-104944T,12/8,1837 hrs,12/8,1837 hrs,12/8,2252 hrs,,Manzanita Hall,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S Rural Rd/ E Apache,
16-104988T,12/8,2054 hrs,12/8,2045 hrs,12/8,2054 hrs,,,Pending
"",,,,,,,Paraphernalia,Blvd,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-105004T,12/8,2153 hrs,12/8,2153 hrs,12/9,0252 hrs,,Manzanita Hall,Pending
"",,,,,,,Paraphernalia,,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S Normal Ave/ E 14th,
16-105024T,12/8,2316 hrs,12/8,2316 hrs,12/9,0015 hrs,,,Pending
"",,,,,,,Paraphernalia,St,
16-80000361T,12/8,2250 hrs,12/8,1100 hrs,12/8,1500 hrs,Theft,Manzanita Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-80000357T,12/9,0922 hrs,12/9,0100 hrs,12/9,0900 hrs,Bike Theft,Arcadia Dorms,Pending
"",,,,,,,,Stauffer Common,
16-80000358T,12/9,0948 hrs,12/8,2240 hrs,12/8,2240 hrs,Bike Theft,,Pending
"",,,,,,,,Building,
16-80000359T,12/9,1912 hrs,12/9,1900 hrs,12/9,1900 hrs,Bike Theft,Schwada Building,Pending
16-105045D,12/9,0015 hrs,12/9,0015 hrs,12/9,0015 hrs,Theft,Taylor Place,Cleared By Arrest
"",,,,,,,,S Sagewood/ E Tillman,
16-105070P,12/9,0215 hrs,12/9,0215 hrs,12/9,0215 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Ave,
16-105286T,12/9,2041 hrs,12/9,1415 hrs,12/9,1600 hrs,"BikeTheft, Criminal Damage",Need Building,Pending
"",,,,,,,,S Rural Rd/ E Terrace,
16-105339T,12/9,2041 hrs,12/9,2041 hrs,12/9,2126 hrs,Driving with a Suspened License,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-105456T,12/10,0251 hrs,12/10,0251 hrs,12/10,0251 hrs,Minor with Alcohol in Body x2,Hassayampa A-Wing,Cleared by Arrest
"",,,,,,,,N Scottsdale Rd/E,
16-105673T,12/10,2044 hrs,12/10,2044 hrs,12/10,2146 hrs,Driving with a suspended/cancelled/revoked license,,Pending
"",,,,,,,,Playa Del Norte Dr,
"",,,,,,,,E Rio Salado Pkwy/S,
16-105639T,12/10,1822 hrs,12/10,1822 hrs,12/10,1822 hrs,Driving in violation of license restriction,,Cleared by Arrest
"",,,,,,,,McClintock Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/S,
16-105787T,12/11,0318 hrs,12/11,0318 hrs,12/11,0404 hrs,Driving with a suspended/cancelled/revoked license,,Cleared by Arrest
"",,,,,,,,Normal Ave,
"",,,,,,,,2300 Block E Rio,
16-105800T,12/11,0417 hrs,12/11,0417 hrs,12/11,0417 hrs,Criminal Trespass,,Cleared by Arrest
"",,,,,,,,Salado,
"",,,,,,,,Physical Sciences F-,
16-105904T,12/11,1530 hrs,12/8,1600 hrs,12/8,1420 hrs,Burglary,,Pending
"",,,,,,,,Wing,
16-105930T,12/11,1708 hrs,11/26,0000 hrs,11/27,2359 hrs,Theft,Sonora Center,Pending
"",,,,,,,,W Thunderbird Rd/N,
16-105942W,12/11,1944 hrs,12/11,1944 hrs,12/11,2036 hrs,Driving while suspended for FTA/FTP,,Pending
"",,,,,,,,43rd Ave,
16-105995T,12/11,2342 hrs,12/11,2342 hrs,12/11,2342 hrs,Possession of Marijuana,Hayden East,Pending
"",,,,,,,"DUI-Alcohol, Drug, Vapor, Combination Thereof, DUI",,
16-105781T,12/11,0250 hrs,12/11,0250 hrs,12/11,0250 hrs,"w/BAC of .08 or Higher, DUI-Extreme w/BAC of .15",S Mill Ave/E 4th St,Cleared by Arrest
"",,,,,,,or more but less than .20,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Dangerous Drugs, Criminal Trespass,",,
16-106000T,12/12,0001 hrs,12/12,0001 hrs,12/12,0001 hrs,,Palo Verde Main,Pending
"",,,,,,,Possession of Drug Paraphernalia,,
16-106121T,12/12,1031 hrs,12/12,1031 hrs,12/12,1031 hrs,Possession of Drug Paraphernalia,Vista Del Sol K-Wing,Pending
"",,,,,,,"Possession of Marijuana, Possession of Dangerous",,
"",,,,,,,"Drugs, Possession of Narcotic Drugs, Unlawful",,
16-106244T,12/12,2015 hrs,12/12,2015 hrs,12/13,0115 hrs,,Vista Del Sol,Pending
"",,,,,,,"Possession of Prescription-only Drugs, Possession of",,
"",,,,,,,Drug Paraphernalia,,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-106358T,12/13,0710 hrs,12/13,0500 hrs,12/13,0700 hrs,Criminal Damage,Art Building,Pending
"",,,,,,,,Nelson Fine Arts,
16-106443T,12/13,1117 hrs,12/13,1117 hrs,12/13,1630 hrs,Criminal Trespass,,Cleared by Arrest
"",,,,,,,,Complex,
"",,,,,,,,E Van Buren St/N 9th,
16-106568D,12/13,2010 hrs,12/13,2010 hrs,12/13,2010 hrs,Excessive Speed in a residential area or business district,,Cleared by Arrest
"",,,,,,,,St,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-106782T,12/14,1411 hrs,12/14,1040 hrs,10/14,1400 hrs,Vehicle Burglary,Parking Structure 5,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-107132T,12/15,1700 hrs,12/15,1600 hrs,12/15,1700 hrs,Criminal Trespass,Vista Del Sol,Pending
16-107192T,12/15,2118 hrs,12/15,2118 hrs,12/16,0519 hrs,"Assault, Criminal Trespass",Agave Hall,Pending
16-80000360T,12/15,1511 hrs,12/12,1400 hrs,12/15,0730 hrs,Bike Theft,Manzanita Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Arizona Center For Law,
16-107341D,12/16,1047 hrs,12/14,1900 hrs,12/14,2000 hrs,Theft,,Pending
"",,,,,,,,and Society,
16-107407D,12/16,1555 hrs,12/16,1130 hrs,12/16,1530 hrs,Theft,Taylor Place,Pending
"",,,,,,,"Possession of Dangerous Drugs, Possession of Drug",E Lemon St/ S Terrace,
16-107453T,12/16,2039 hrs,12/16,2039 hrs,12/17,0005 hrs,,,Pending
"",,,,,,,Paraphernalia,Rd,
"",,,,,,,,E Spence Ave/ S terrace,
16-107468T,12/16,2110 hrs,12/16,2110 hrs,12/16,2110 hrs,Possession of Drug Paraphernalia,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,,,"Possession of Marijuana, Possession of Drug",E Apache Blvd/ S,
16-107511T,12/16,2239 hrs,12/16,2239 hrs,12/16,2347 hrs,,,Pending
"",,,,,,,Paraphernalia,McClintock Dr,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E University Dr/ E,
16-107569T,12/17,0056 hrs,12/17,0056 hrs,12/17,1205 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Veterans Way,
"",,,,,,,"DUI, DUI w/BAC of .08 or Higher, DUI Extreme",N 43rd Ave/ W Peoria,
16-107575W,12/17,0147 hrs,12/17,0147 hrs,12/17,0503 hrs,,,Cleared By Arrest
"",,,,,,,w/BAC of 0.15 or more but less than 0.20,Rd,
"",,,,,,,,S Rural Rd/ E,
16-107605T,12/17,0404 hrs,12/17,0404 hrs,12/17,0404 hrs,Driving While Suspended for FTA/FTP,,Cleared By Arrest
"",,,,,,,,Broadway Rd,
"",,,,,,,,S Mill Ave/ E,
16-107820T,12/17,2215 hrs,12/17,2215 hrs,12/17,2215 hrs,Driving While Suspended for FTA/FTP,,Cleared By Arrest
"",,,,,,,,Broadmor Dr,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Dangerous Drugs, Possession of",,
"",,,,,,,,E Apache Blvd/ S Rural,
16-107864T,12/18,0114 hrs,12/18,0114 hrs,12/18,0350 hrs,"Marijuana, Possession of Drug Paraphernalia, Driving",,Pending
"",,,,,,,,Rd,
"",,,,,,,with a Suspended License,,
"",,,,,,,,800 Block of S Mill,
16-107892T,12/18,0223 hrs,12/18,0223 hrs,12/18,0432 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Ave,
"",,,,,,,"Possession of Marijuana, Possession of Drug",S Rural Rd/ E Terrace,
16-107895T,12/18,0238 hrs,12/18,0238 hrs,12/18,0238 hrs,,,Pending
"",,,,,,,Paraphernalia,RD,
"",,,,,,,DUI-Extreme w/BAC of 0.15 or more but less than,,
16-107900T,12/18,0253 hrs,12/18,0253 hrs,12/18,0521 hrs,,S Rural Rd/E Lemon St,Cleared By Arrest
"",,,,,,,"0.020, DUI w/BAC of .08 or Higher, DUI",,
"",,,,,,,,Fulton Parking,
16-107930T,12/18,0858 hrs,12/18,0800 hrs,12/18,0900 hrs,Bike Theft,,Pending
"",,,,,,,,Structure,
"",,,,,,,,S Forest Ave/ E Apache,
16-107945T,12/18,0959 hrs,12//18,0959 hrs,12/18,1019 hrs,Bike Theft,,Pending
"",,,,,,,,Blvd,
16-107990T,12/18,1646 hrs,12/18,1500 hrs,12/18,1630 hrs,Theft,Memorial Union,Pending
"",,,,,,,"Possession of Narcotic Drugs, Possession of Drug",Global Institute of,
16-108060T,12/18,2323 hrs,12/18,2323 hrs,12/18,2323 hrs,,,Pending
"",,,,,,,Paraphernalia,Sustainability,
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
16-108163T,12/19,0952 hrs,12/19,0952 hrs,12/19,1035 hrs,Burglary,Business Administration Pending
16-108184T,12/19,1156 hrs,12/16,1800 hrs,12/19,1030 hrs,Theft,Schwada Classroom Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,N 7th St/E Van Buren,
16-108341D,12/20,0330 hrs,12/20,0330 hrs,12/20,0330 hrs,Excessive speed in a residential area or business district,,Cleared by Arrest
"",,,,,,,,St,
16-108342T,12/20,0331 hrs,12/20,0331 hrs,12/20,0535 hrs,"DUI-Alcohol, Drug, Vapor, Combination thereof",800 Block Forest Mall,Pending
16-108428T,12/20,1050 hrs,12/20,1003 hrs,12/20,1011 hrs,Theft by Misrepresentation,Bookstore,Pending
16-108437W,12/20,1155 hrs,12/19,2300 hrs,12/20,1100 hrs,Theft,Casa De Oro,Pending
16-108498P,12/20,1645 hrs,12/13,0700 hrs,12/20,1630 hrs,Burglary,West Desert Village,Pending
"",,,,,,,"Theft, Criminal Damage, Possession of Drug",,
16-108515T,12/20,1925 hrs,12/20,1925 hrs,12/20,2008 hrs,,Hayden Library,Pending
"",,,,,,,Paraphernalia,,
16-108524D,12/20,2008 hrs,12/20,2008 hrs,12/20,2008 hrs,Excessive speed in a residential area or business district,E Polk St/N 7th St,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,1600 Block of S,
16-108660T,12/21,1035 hrs,11/8,1030 hrs,12/21,0800 hrs,Burglary,,Pending
"",,,,,,,,McAllister Ave,
"",,,,,,,,N Scottsdale Rd/ E,
16-108731T,12/21,2036 hrs,12/21,2036 hrs,12/21,2117 hrs,Driving on Suspended License,,Cleared By Arrest
"",,,,,,,,Playa Del Norte DR,
"",,,,,,,"DUI- Aggravated, While Suspended, DUI w/BAC of",E University Dr/ S,
16-108761T,12/21,2258 hrs,12/21,2258 hrs,12/22,0302 hrs,,,Cleared By Arrest
"",,,,,,,".08 or Higher, DUI, Driving with a Suspended License",Myrtle Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-108866T,12/22,1047 hrs,12/21,1800 hrs,12/22,0845 hrs,Criminal Damage,Hayden Library,Pending
16-108924T,12/22,1505 hrs,12/22,1505 hrs,12/22,1522 hrs,Criminal Trespass,Nelson Fine Arts,Cleared By Arrest
"",,,,,,,,S Dorsey Ln/ E Apache,
16-109022T,12/22,2141 hrs,12/22,2141 hrs,12/22,2248 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,,,,E University Dr/ S,
16-109011T,12/22,2117 hrs,12/22,2117 hrs,12/23,0014 hrs,"DUI, DUI w/Drugs or Metabolite",,Pending
"",,,,,,,,McAllister Ave,
"",,,,,,,,Interdisciplinary,
17-80000001T,12/22,2211 hrs,12/22,0905 hrs,12/22,1535 hrs,Bike Theft,Sciences and,Pending
"",,,,,,,,Technology 4,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI w/BAC of .08 or higher, DUI-Alcohol, Drug,",E Apache Blvd/S,
16-109091T,12/23,0150 hrs,12/23,0150 hrs,12/23,0150 hrs,,,Cleared by Arrest
"",,,,,,,"Vapor, Combination Thereof",McClintock Dr,
"",,,,,,,"DUI w/BAC of .08 or higher, DUI-Alcohol, Drug,",,
"",,,,,,,,1700 Block E,
16-109096T,12/23,0229 hrs,12/23,0229 hrs,12/23,0527 hrs,"Vapor, Combination Thereof, DUI-Extreme w/BAC of",,Pending
"",,,,,,,,University Dr,
"",,,,,,,.15 or higher,,
16-109280P,12/23,1953 hrs,12/23,1953 hrs,12/24,0018 hrs,Driving with a suspended/cancelled/revoked license,S Power Rd/E Pecos Rd,Pending
"",,,,,,,"DUI w/Drugs or Metabolite, DUI-Aggravated, While",E University Dr/S Rural,
16-109282T,12/23,2007 hrs,12/23,2007 hrs,12/23,2007 hrs,,,Pending
"",,,,,,,Suspended for DUI,Rd,
"",,,,,,,,300 Block E University,
16-109300T,12/23,2144 hrs,12/23,2144 hrs,12/23,2211 hrs,Display expired temporary plate,,Cleared by Arrest
"",,,,,,,,Dr,
"",,,,,,,,5100 Block W Waltann,
