"",,,,,,,,McAllister Ave,
16-35823T,5/3,1003 hrs,5/3,1003 hrs,5/3,1103 hrs,Theft,Taylor Place,Pending
16-35971T,5/3,1847 hrs,5/3,1830 hrs,5/3,1835 hrs,Endangerment,Community Park,Cleared By Arrest
16-35987T,5/3,1939 hrs,5/3,0800 hrs,5/3,1900 hrs,Theft,Sonora Dorms,Pending
"",,,,,,,,S Rural Rd/ E Apache,
16-36000T,5/3,2020 hrs,5/3,2020 hrs,5/3,2133 hrs,Bike Theft,,Cleared By Arrest
"",,,,,,,,Blvd,
"",,,,,,,,S Rural Rd/E Rio,
16-36047T,5/3,2316 hrs,5/3,2316 hrs,5/3,2316 hrs,Excessive Speed in a Residential Area,,Cleared By Arrest
"",,,,,,,,Salado PKWY,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Honor Barrett Dinning,
16-36351T,5/4,1934 hrs,5/3,1500 hrs,5/4,1900 hrs,Theft,,Pending
"",,,,,,,,Hall,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-36647T,5/5,1326 hrs,5/5,1326 hrs,5/5,1402 hrs,Harassment,400 Block of E Tyler St,Pending
16-36648T,5/5,1329 hrs,5/5,1245 hrs,5/5,1330 hrs,Bike Theft,Memorial Union,Pending
"",,,,,,,,7000 Block of E,
16-36649P,5/5,1334 hrs,5/4,2300 hrs,5/5,1300 hrs,Criminal Damage,,Pending
"",,,,,,,,Vandenberg Ave,
"",,,,,,,,N Scottsdale Rd/ E,
16-36772T,5/5,2233 hrs,5/5,2233 hrs,5/5,2233 hrs,Driving on Suspended License,,Cleared By Arrest
"",,,,,,,,Curry Rd,
"",,,,,,,"Under 21 with Alcohol in the Body, Under 21",,
16-36780T,5/5,2302 hrs,5/5,2302 hrs,5/5,2302 hrs,"Possession of Alcohol, Disorderly Conduct, Criminal",Towers Apartments,Cleared By Arrest
"",,,,,,,Damage,,
16-80000145T,5/5,1440 hrs,5/5,1033 hrs,5/5,1425 hrs,Theft,300 Blk E Lemon St,Pending
16-80000149D,5/5,1703 hrs,5/5,1200 hrs,5/5,1000 hrs,Theft,Taylor Place,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E Apache Blvd/ S Rural,
16-36803T,5/6,0048 hrs,5/6,0048 hrs,5/9,0111 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,,,,E Apache Blvd/Paseo,
16-36815T,5/6,0146 hrs,5/5,0146 hrs,5/5,0146 hrs,Under 21 with Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Sabre,
"",,,,,,,,S McClintock Dr/ E Ri,
16-37058T,5/6,2134 hrs,5/6,2134 hrs,5/6,2155 hrs,Excessive Speed,,Cleared By Arrest
"",,,,,,,,Salado Pkwy,
"",,,,,,,,S McClintock Dr/ EB,
16-37074T,5/6,2258 hrs,5/6,2258 hrs,5/6,2327 hrs,Excessive Speed,,Cleared By Arrest
"",,,,,,,,202 Freeway,
"",,,,,,,"Possession of Marijuana, Possession of Drug",W University Dr/ S,
16-37087T,5/6,2339 hrs,5/6,2339 hrs,5/7,0218 hrs,,,Pending
"",,,,,,,Paraphernalia,Farmer Ave,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-37100T,5/7,0043 hrs,5/7,0043 hrs,5/7,0105 hrs,Exhibition of Speed,700 Blk E Lemon St,Cleared By Arrest
16-37116D,5/7,0208 hrs,5/6,2300 hrs,5/7,0150 hrs,Burglary,Taylor Place,Pending
"",,,,,,,"Unlawful Flight from Law Enforcement Vehicle,",,
16-37172T,5/7,0811 hrs,5/7,0811 hrs,5/7,0811 hrs,"Driving with a suspended license, fail to remain at",E 6th St / S Rural Rd,Pending
"",,,,,,,attended vehicle accident,,
"",,,,,,,,Vista del Sol Parking,
16-37293T,5/7,1936 hrs,5/7,1936 hrs,5/7,1936 hrs,Under 21 w/ Alcohol in the Body,,Cleared By Arrest
"",,,,,,,,Structure,
16-37309T,5/7,2120 hrs,5/7,2120 hrs,5/7,2120 hrs,"DUI w/ BAC .08 or higher, DUI",700 Blk S Rural Rd,Cleared by Arrest
16-80000150T,5/7,1414 hrs,5/6,1800 hrs,5/7,1400 hrs,Theft,Cholla Hall,Pending
16-80000154W,5/7,2209 hrs,5/6,1900 hrs,5/7,2117 hrs,Accident-Hit and Run,Parking Area 19,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Roosevelt St / W,
16-37339T,5/8,0027 hrs,5/8,0027 hrs,5/8,0209 hrs,Driving w/ a Suspended License,,Cleared by Arrest
"",,,,,,,,Broadway Rd,
16-37411T,5/8,0836 hrs,5/8,0836 hrs,5/8,0836 hrs,Burglary - Vending,Physical Sciences H,Pending
"",,,,,,,,Phoenix Municipal,
16-37459P,5/8,1214 hrs,5/7,1015 hrs,5/7,1200 hrs,Burglary,,Pending
"",,,,,,,,Stadium,
16-37470T,5/8,1250 hrs,5/8,1250 hrs,5/8,1250 hrs,"Theft, Possession of Drug Paraphernalia",Physical Sciences H,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Dangerous Drugs, Criminal Trespass,",,
16-37606T,5/9,0125 hrs,5/9,0125 hrs,5/9,0125 hrs,,Barrett,Pending
"",,,,,,,Warrant Arrest,,
"",,,,,,,,Sun Devil Fitness,
16-37667T,5/9,0822 hrs,5/9,0822 hrs,5/9,1038 hrs,Bike Theft,,Pending
"",,,,,,,,Complex,
16-37679T,5/9,0912 hrs,5/9,0850 hrs,5/9,0906 hrs,Violation or Order of Protection,ASU Bookstore,Pending
16-37697T,5/9,1000 hrs,5/8,1505 hrs,5/9,0001 hrs,Sex Assault,Physical Sciences,Pending
16-37776T,5/9,1524 hrs,5/9,1130 hrs,5/9,1145 hrs,Theft,Hayden Library,Pending
16-37803T,5/9,1747 hrs,5/9,1735 hrs,5/9,1737 hrs,Fail to Remain at attended Vehicle Accident,Parking Lot 11,Pending
"",,,,,,,,Sun Devil Fitness,
16-37804T,5/9,1808 hrs,5/9,1700 hrs,5/9,1745 hrs,Bike Theft,,Pending
"",,,,,,,,Complex,
"",,,,,,,,University Center,
16-37805W,5/9,1815 hrs,5/9,1815 hrs,5/9,1917 hrs,Criminal Trespass,,Cleared By Arrest
"",,,,,,,,Building,
"",,,,,,,,S Rural Rd/ E Apache,
16-37820T,5/9,2021 hrs,5/9,2021 hrs,5/9,2133 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Blvd,
16-37821T,5/9,2038 hrs,5/9,2038 hrs,5/9,2100 hrs,Under 21 with Alcohol in the Body,Vista Del Sol,Cleared By Arrest
"",,,,,,,,S La Rosa Dr/ E,
16-37851T,5/9,2221 hrs,5/9,222 hrs,5/10,0244 hrs,Criminal Trespass,,Cleared By Arrest
"",,,,,,,,Broadway Rd,
16-37853T,5/9,2210 hrs,5/9,1800 hrs,5/9,1815 hrs,Bike Theft,Manzanita Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-38001T,5/10,0955 hrs,5/10,0700 hrs,5/10,0730 hrs,Assault,Carsen Athletic Center,Pending
"",,,,,,,,Sun Devil Fitness,
16-38069W,5/10,1320 hrs,5/10,1130 hrs,5/10,1245 hrs,Criminal Damage,,Pending
"",,,,,,,,Center,
16-38145T,5/10,1900 hrs,5/10,0100 hrs,5/10,1800 hrs,Bicycle Theft,Best Hall,Pending
"",,,,,,,,N 7th St / E Van Buren,
16-38146D,5/10,1910 hrs,5/10,1910 hrs,5/10,1910 hrs,Excessive Speed,,Cleared by Arrest
"",,,,,,,,St,
"",,,,,,,,Sun Devil Fitness,
16-80000148D,5/10,1644 hrs,5/10,1500 hrs,5/10,1635 hrs,Bicycle Theft,,Pending
"",,,,,,,,Center,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,S Rural Rd / E Apache,
16-38231T,5/11,0105 hrs,5/11,0105 hrs,5/11,0147 hrs,Driving w/ Suspended License,,Cleared by Arrest
"",,,,,,,,Blvd,
"",,,,,,,,Sun Devil Fitness,
16-38236T,5/11,0124 hrs,5/11,0124 hrs,5/11,0124 hrs,Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,,,,Center,
"",,,,,,,,1200 Blk E University,
16-38263T,5/11,0446 hrs,5/11,0446 hrs,5/11,0446 hrs,Under 21 w/ Alcohol in the Body,,Cleared by Arrest
"",,,,,,,,Dr,
16-38349P,5/11,0933 hrs,4/1,1200 hrs,5/11,0900 hrs,Criminal Damage,Simulator Building,Pending
16-38391D,5/11,1202 hrs,5/11,0700 hrs,5/11,1105 hrs,Theft,Mercado F- Wing,Pending
16-38403T,5/11,1312 hrs,5/10,1800 hrs,5/10,2115 hrs,"Vehicle Burglary, Theft of a Credit Card",Parking Structure 5,Pending
"",,,,,,,,S Rural Rd / E Lemon,
16-38473T,5/11,1432 hrs,5/11,1432 hrs,5/11,1432 hrs,Criminal Nuisance,,Cleared by Arrest
"",,,,,,,,St,
"",,,,,,,,E 6th St / E Veterans,
16-38516T,5/11,2035 hrs,5/11,2035 hrs,5/11,2035 hrs,Driving w/ Suspended License,,Cleared by Arrest
"",,,,,,,,Way,
16-80000151T,5/11,0803 hrs,5/10,2000 hrs,5/11,0750 hrs,Theft,Agave Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-38613T,5/12,0304 hrs,5/12,0304 hrs,5/12,0430 hrs,Driving while suspended,2300 Blk S Rural Rd,Cleared by Arrest
16-38806T,5/12,1630 hrs,5/12,1600 hrs,5/12,1600 hrs,Threatening/Intimidating,University Center A,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-38943T,5/13,0049 hrs,5/13,0049 hrs,5/13,0137 hrs,Under 21 w/ Alcohol in the Body,Towers Apartments,Cleared by Arrest
"",,,,,,,"Possession of Dangerous Drugs, Possession of",,
16-38989T,5/13,0707 hrs,5/13,0707 hrs,5/13,0830 hrs,"Narcotics, Possession of Marijuana, Possession of Drug",Barrett Honors College,Cleared by Arrest
"",,,,,,,"Paraphernalia, Trespassing, Theft",,
16-39017T,5/13,0943 hrs,5/13,0943 hrs,5/13,0943 hrs,Trespassing,Goldwater,Cleared by Arrest
16-39105T,5/13,1717 hrs,5/13,1717 hrs,5/14,1740 hrs,Possession of Drug Paraphernalia,Manzanita,Cleared by Arrest
16-39106T,5/13,0943 hrs,5/13,0943 hrs,5/13,0943 hrs,"Theft, Criminal Damage",Goldwater,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-39447T,5/14,1457 hrs,5/14,1457 hrs,5/14,1457 hrs,Criminal Trespass,Memorial Union,Cleared by Arrest
16-39500T,5/14,2032 hrs,5/14,2032 hrs,5/14,2032 hrs,Theft,Sun Angel Stadium,Pending
16-39519T,5/14,2153 hrs,5/14,2153 hrs,5/14,2153 hrs,Theft,Vista Del Sol B-wing,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Possession of Dangerous Drugs, Possession of",,
"",,,,,,,,S College Ave/ E,
16-39566T,5/15,0204 hrs,5/15,204 hrs,5/15,0321 hrs,"Marijuana, Possession of Drug Paraphernalia, Driving",,Pending
"",,,,,,,,University Dr,
"",,,,,,,with a Suspended License,,
16-39647D,5/15,0949 hrs,5/15,0949 hrs,5/15,0949 hrs,Criminal Trespass,Post Office D,Cleared By Arrest
"",,,,,,,,E Spence Ave/ S Rural,
16-39727T,5/15,1549 hrs,5/15,1549 hrs,5/15,1620 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,,,Aggravated Assault with Deadly Weapon or Dangerous,,
"",,,,,,,"Instrument, Threatening or Intimidating, Assault,",,
16-39758T,5/15,1836 hrs,5/15,1836 hrs,5/15,2055 hrs,,Sonora Parking Lot 72,Pending
"",,,,,,,"Possession of Drug Paraphernalia, Misconduct",,
"",,,,,,,Involving Weapons,,
"",,,,,,,,S Rural Rd/ E,
16-39808T,5/15,2309 hrs,5/15,2309 hrs,5/15,2309 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Broadway Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-39912D,5/16,0909 hrs,5/16,0911 hrs,5/16,0911 hrs,Criminal Trespass,Post Office,Cleared By Arrest
"",,,,,,,,E Don Carlose Ave/ S,
16-39928T,5/16,0956 hrs,5/16,1002 hrs,5/16,1002 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Dorsey Ln,
16-39938T,5/16,1000 hrs,5/16,1000 hrs,5/16,1557 hrs,Theft,Sun Devil Stadium,Pending
16-40017T,5/16,1508 hrs,5/16,1508 hrs,5/16,1649 hrs,Burglary,Vista Del Sol,Pending
16-40088T,5/16,2050 hrs,5/16,2050 hrs,5/16,2128 hrs,"Possession of Drug Paraphernalia, Bike Theft",San Pablo,Cleared By Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Arizona Center For Law,
16-40315D,5/17,1327 hrs,5/17,1327 hrs,5/17,1511 hrs,Burglary,,Pending
"",,,,,,,,And Society,
16-80000153T,5/17,1421 hrs,5/17,1310 hrs,5/17,1410 hrs,Bike Theft,Cowden,Pending
16-80000155P,5/17,2004 hrs,5/16,2355 hrs,5/17,1156 hrs,Bike Theft,Student Union,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-40574T,5/18,1030 hrs,5/17,1752 hrs,5/17,1756 hrs,Burglary,Music West,Pending
16-40597P,5/18,1146 hrs,5/11,2000 hrs,5/11,2200 hrs,Theft,University Center,Pending
16-40620T,5/18,1226 hrs,5/18,1226 hrs,5/16,1618 hrs,Burglary,Lattie Coor,Pending
"",,,,,,,,Arizona Center For Law,
16-40623D,5/18,1333 hrs,5/17,0630 hrs,5/17,0800 hrs,Theft,,Pending
"",,,,,,,,and Society,
16-40649T,5/18,1521 hrs,5/17,1700 hrs,5/18,0900 hrs,Bike Theft,Willow Hall,Pending
16-40714T,5/18,2016 hrs,5/16,2230 hrs,5/18,2016 hrs,"Theft, Fraudulent Use of a Credit Card",Vista Del Sol,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-41024T,5/19,1248 hrs,5/19,0730 hrs,5/19,1220 hrs,Burglary,Vista Del So,Pending
"",,,,,,,,5900 Block of S Backus,
16-80000152T,5/19,1610 hrs,5/14,1600 hrs,5/19,1300 hrs,Theft,,Pending
"",,,,,,,,Mall,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,"N Scottsdale Rd, E",
16-41254T,5/20,0137 hrs,5/20,0137 hrs,5/20,0137 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Playa del Norte Dr,
"",,,,,,,,E University Dr/ S,
16-41262T,5/20,0239 hrs,5/20,0239 hrs,5/20,0239 hrs,DUI,,Cleared By Arrest
"",,,,,,,,Rural Rd,
16-41383D,5/20,1326 hrs,5/18,0000 hrs,5/20,1348 hrs,Theft,400 Block of N 1st St,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI - w/ BAC .08 or higher, Driving Under the",,
16-41551T,5/21,0021 hrs,5/21,0021 hrs,5/21,0021 hrs,,800 Blk S Mill Ave,Cleared by Arrest
"",,,,,,,Influence,,
"",,,,,,,,Fulton Parking,
16-41567T,5/21,0156 hrs,5/21,0156 hrs,5/21,0156 hrs,Criminal Damage,,Pending
"",,,,,,,,Structure,
"",,,,,,,,S Rural Rd / E,
16-41571T,5/21,0210 hrs,5/21,0210 hrs,5/21,0236 hrs,Driving w/ Suspended License,,Cleared by Arrest
"",,,,,,,,University Dr,
"",,,,,,,,S McAllister Ave / E,
16-41572T,5/21,0211 hrs,5/21,0211 hrs,5/21,0622 hrs,Driving under the Influence,,Pending
"",,,,,,,,University Dr,
16-41734T,5/21,1719 hrs,5/21,1711 hrs,5/21,1743 hrs,"Trafficking in Stolen Property, Theft, Criminal Damage",McCord Hall,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI-Aggravated, while Suspended for DUI, DUI-",,
"",,,,,,,,900 Block E Apache,
16-41806T,5/22,0314 hrs,5/22,0314 hrs,5/22,1740 hrs,"Alcohol, Drug, Vapor, Combination thereof, DUI",,Pending
"",,,,,,,,Blvd,
"",,,,,,,w/BAC of .08 or higher,,
"",,,,,,,"DUI-Alcohol, Drug, Vapor, Combination, DUI w/BAC",,
16-41817T,5/22,0540 hrs,5/22,0540 hrs,5/22,0540 hrs,,Music West,Cleared by Arrest
"",,,,,,,of .08 or higher,,
16-41893W,5/22,1240 hrs,5/21,1700 hrs,5/22,0930 hrs,Theft,Parking Area 19,Pending
"",,,,,,,,E Rio Salado Pkwy/S,
16-41973T,5/22,2130 hrs,5/22,2130 hrs,5/22,2130 hrs,Excessive speed in a residential area or business district,,Cleared by Arrest
"",,,,,,,,Rural Rd,
16-41977T,5/22,2145 hrs,5/22,2145 hrs,5/22,2145 hrs,Assault,Music  East,Closed
"",,,,,Occurred,,,
"",Date,Time,,,,,,
Incident #,,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,,
"",,,Date,Time,Date,Time,,
16-42045W,5/23,0715 hrs,5/23,0615 hrs,5/23,0615 hrs,Bike Theft,Fab Annex Pending
"",,,,,,,,E University Dr/S Rural
16-42155T,5/23,1330 hrs,5/23,1330 hrs,5/23,1330 hrs,Driving with a suspended/cancelled/revoked license,Cleared by Arrest
"",,,,,,,,Rd
16-80000156T,5/23,1831 hrs,5/23,1130 hrs,5/23,1200 hrs,Theft,Business Administration Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"Criminal Damage, Fail to notify owner after striking",,
16-42412P,5/24,0755 hrs,5/24,0415 hrs,5/24,0415 hrs,,Driving Range,Cleared by Arrest
"",,,,,,,fixture by roadway,,
"",,,,,,,,W Chandler Blvd/S,
16-42466T,5/24,1045 hrs,5/24,1045 hrs,5/24,1045 hrs,Driving with a suspended/cancelled/revoked license,,Cleared by Arrest
"",,,,,,,,Coronado Blvd,
16-42570T,5/24,1830 hrs,5/24,1400 hrs,5/24,1730 hrs,Vehicle Burglary,Parking Area 57,Pending
16-42576T,5/24,1900 hrs,5/24,1900 hrs,5/24,1900 hrs,Theft of Means of Transportation,Parking Structure 4,Pending
"",,,,,,,,E Van Buren St/N 7th,
16-42584D,5/24,1930 hrs,5/24,1930 hrs,5/24,1930 hrs,Excessive speed in a residential area or business district,,Cleared by Arrest
"",,,,,,,,St,
16-42652T,5/24,2327 hrs,5/24,2327 hrs,5/24,2359 hrs,Criminal Trespass,Material Services,Cleared by Arrest
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,E University Dr/S,
16-42701T,5/25,0420 hrs,5/25,0420 hrs,5/25,0420 hrs,Driving with a suspended/cancelled/revoked license,,Cleared by Arrest
"",,,,,,,,College Ave,
16-42705T,5/25,0400 hrs,5/25,0400 hrs,5/25,0445 hrs,Bike Theft,Jimmy Johns,Pending
"",,,,,,,,6900 Block E Valwood,
16-42779P,5/25,0930 hrs,5/25,0930 hrs,5/25,0930 hrs,Criminal Damage,,Cleared by Arrest
"",,,,,,,,Circle,
16-42986T,5/25,2257 hrs,5/25,2257 hrs,5/26,0202 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",E Lemon St/S Rural Rd,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,,Engineering Research,
16-43256T,5/26,1848 hrs,5/26,1730 hrs,5/26,1848 hrs,Unlawful distribution of Images,,Pending
"",,,,,,,,Center,
16-80000157T,5/26,2020 hrs,5/26,1000 hrs,5/26,1830 hrs,Theft,Parking Area 58,Pending
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
16-43447T,5/27,0912 hrs,5/27,0915 hrs,5/27,0930 hrs,Bike Theft,Manzanita Hall,Cleared By Arrest
"",,,,,,,,1000  Block of E Playa,
16-43602T,5/27,2225 hrs,5/27,2225 hrs,5/27,2225 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Del Norte Dr,
"",,,,,,,,2000 Block of S Rural,
16-43638T,5/27,2351 hrs,5/27,2351 hrs,5/28,0059 hrs,Driving with a Suspended License,,Cleared By Arrest
"",,,,,,,,Rd,
"",,,,,Occurred,,,,
"",Date,Time,,,,,,,
Incident #,,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,,
"",,,Date,Time,Date,Time,,,
"",,,,,,,"DUI-Alcohol, Drug, Vapor, Combination Thereof, DUI",S McAllister Ave/E,
16-43687T,5/28,0247 hrs,5/28,0247 hrs,5/28,0247 hrs,,,Cleared by Arrest
"",,,,,,,w/BAC of .08 or higher,Apache Blvd,
"",,,,,,,,N Scottsdale Rd/E,
16-43703T,5/28,0331 hrs,5/28,0331 hrs,5/28,0709 hrs,"DUI-Alcohol, Drug, Vapor, Combination Thereof",,Pending
"",,,,,,,,Gilbert Dr,
"",,,,,,,DUI-Extreme w/BAC of .015 or more but less than,,
"",,,,,,,,E Gammage Pkwy/S,
16-43711T,5/28,0404 hrs,5/28,0404 hrs,5/28,0404 hrs,".020, DUI w/BAC of .08 or higher, DUI- Alcohol,",,Cleared by Arrest
"",,,,,,,,Mill Ave,
"",,,,,,,"Drug, Vapor, Combination Thereof",,
"",,,,,,,"Possession of Marijuana, Possession of Drug",,
16-43744T,5/28,0704 hrs,5/28,0704 hrs,5/28,0704 hrs,,S Rural Rd/ E Lemon St,Pending
"",,,,,,,Paraphernalia,,
16-43839T,5/28,1615 hrs,5/28,1615 hrs,5/28,1615 hrs,Driving while Suspended for FTA/FTP,E 6th St/S Rural Rd,Cleared by Arrest
16-43848T,5/28,1657 hrs,5/28,1657 hrs,5/28,1657 hrs,Excessive speed in a residential area or business district,W 2nd St/S Mill Ave,Cleared by Arrest
"",,,,,,,,E Van Buren St/N 7th,
16-43863D,5/28,1854 hrs,5/28,1854 hrs,5/28,1854 hrs,Excessive speed in a residential area or business district,,Cleared by Arrest
"",,,,,,,,St,
16-43864T,5/28,1902 hrs,5/28,1902 hrs,5/28,1928 hrs,Excessive speed in a residential area or business district,800 Block S Rural Rd,Cleared by Arrest
"",,,,,,,,W University Dr/S,
16-43890T,5/28,2129 hrs,5/28,2129 hrs,5/25,2129 hrs,Driving with a suspended/cancelled/revoked license,,Cleared by Arrest
"",,,,,,,,Mitchell Dr,
"",,,,,,,"Possession of Marijuana x2, Possession of Drug",500 Block E University,
